# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi    
 1797       5.119337036589e-11       1.113369129815e-12      -2.192053489045e-12       8.751708879799e-15       5.759662628818e-16       1.239857090457e-17       5.339460044549e-18 
 1798       5.110202375715e-11       1.109463735953e-12      -2.160283395118e-12       8.744018970392e-15       5.745967116326e-16       1.273912467798e-17       5.084827175525e-18 
 1799       5.100881514910e-11       1.105750663611e-12      -2.128614518776e-12       8.736289162630e-15       5.732310089874e-16       1.308294113573e-17       4.831387733094e-18 
 1800       5.091376809950e-11       1.102228583570e-12      -2.097056701325e-12       8.728519561121e-15       5.718691443156e-16       1.343003921247e-17       4.579075583392e-18 
 1801       5.081690628944e-11       1.098896158486e-12      -2.065619826137e-12       8.720710271154e-15       5.705111068670e-16       1.378043789620e-17       4.327824281099e-18 
 1802       5.071825352347e-11       1.095752042883e-12      -2.034313818707e-12       8.712861398703e-15       5.691568857720e-16       1.413415622834e-17       4.077567068999e-18 
 1803       5.061783372983e-11       1.092794883136e-12      -2.003148646708e-12       8.704973050422e-15       5.678064700416e-16       1.449121330377e-17       3.828236877536e-18 
 1804       5.051567096060e-11       1.090023317458e-12      -1.972134320051e-12       8.697045333651e-15       5.664598485667e-16       1.485162827093e-17       3.579766324375e-18 
 1805       5.041178939187e-11       1.087435975895e-12      -1.941280890943e-12       8.689078356414e-15       5.651170101183e-16       1.521542033186e-17       3.332087713961e-18 
 1806       5.030621332396e-11       1.085031480302e-12      -1.910598453942e-12       8.681072227424e-15       5.637779433471e-16       1.558260874225e-17       3.085133037072e-18 
 1807       5.019896718155e-11       1.082808444343e-12      -1.880097146017e-12       8.673027056077e-15       5.624426367834e-16       1.595321281150e-17       2.838833970386e-18 
 1808       5.009007551390e-11       1.080765473470e-12      -1.849787146602e-12       8.664942952462e-15       5.611110788366e-16       1.632725190281e-17       2.593121876033e-18 
 1809       4.997956299500e-11       1.078901164914e-12      -1.819678677659e-12       8.656820027352e-15       5.597832577956e-16       1.670474543323e-17       2.347927801156e-18 
 1810       4.986745442377e-11       1.077214107671e-12      -1.789782003730e-12       8.648658392214e-15       5.584591618280e-16       1.708571287368e-17       2.103182477469e-18 
 1811       4.975377472423e-11       1.075702882493e-12      -1.760107431998e-12       8.640458159205e-15       5.571387789800e-16       1.747017374908e-17       1.858816320818e-18 
 1812       4.963854894567e-11       1.074366061873e-12      -1.730665312341e-12       8.632219441174e-15       5.558220971766e-16       1.785814763837e-17       1.614759430734e-18 
 1813       4.952180226285e-11       1.073202210033e-12      -1.701466037395e-12       8.623942351662e-15       5.545091042208e-16       1.824965417456e-17       1.370941589999e-18 
 1814       4.940355997615e-11       1.072209882911e-12      -1.672520042606e-12       8.615627004905e-15       5.531997877939e-16       1.864471304483e-17       1.127292264197e-18 
 1815       4.928384751180e-11       1.071387628151e-12      -1.643837806290e-12       8.607273515836e-15       5.518941354551e-16       1.904334399054e-17       8.837406012782e-19 
 1816       4.916269042199e-11       1.070733985088e-12      -1.615429849691e-12       8.598882000080e-15       5.505921346411e-16       1.944556680737e-17       6.402154311155e-19 
 1817       4.904011438511e-11       1.070247484739e-12      -1.587306737036e-12       8.590452573962e-15       5.492937726662e-16       1.985140134527e-17       3.966452650623e-19 
 1818       4.891614520590e-11       1.069926649787e-12      -1.559479075597e-12       8.581985354504e-15       5.479990367220e-16       2.026086750864e-17       1.529582955122e-19 
 1819       4.879080881562e-11       1.069769994570e-12      -1.531957515743e-12       8.573480459426e-15       5.467079138771e-16       2.067398525629e-17      -9.091760454298e-20 
 1820       4.866413127226e-11       1.069776025071e-12      -1.504752751001e-12       8.564938007150e-15       5.454203910769e-16       2.109077460158e-17      -3.350548819543e-19 
 1821       4.853613876070e-11       1.069943238902e-12      -1.477875518113e-12       8.556358116798e-15       5.441364551435e-16       2.151125561241e-17      -5.795263038573e-19 
 1822       4.840685759289e-11       1.070270125293e-12      -1.451336597093e-12       8.547740908193e-15       5.428560927756e-16       2.193544841135e-17      -8.244049581136e-19 
 1823       4.827631420802e-11       1.070755165082e-12      -1.425146811283e-12       8.539086501862e-15       5.415792905479e-16       2.236337317566e-17      -1.069764253752e-18 
 1824       4.814453517272e-11       1.071396830699e-12      -1.399317027415e-12       8.530395019035e-15       5.403060349112e-16       2.279505013733e-17      -1.315677921411e-18 
 1825       4.801154718124e-11       1.072193586157e-12      -1.373858155664e-12       8.521666581647e-15       5.390363121921e-16       2.323049958321e-17      -1.562220013778e-18 
 1826       4.787737705560e-11       1.073143887036e-12      -1.348781149706e-12       8.512901312340e-15       5.377701085930e-16       2.366974185501e-17      -1.809464906032e-18 
 1827       4.774205174579e-11       1.074246180474e-12      -1.324097006778e-12       8.504099334461e-15       5.365074101915e-16       2.411279734940e-17      -2.057487296287e-18 
 1828       4.760559832997e-11       1.075498905154e-12      -1.299816767733e-12       8.495260772065e-15       5.352482029405e-16       2.455968651801e-17      -2.306362206030e-18 
 1829       4.746804401458e-11       1.076900491291e-12      -1.275951517101e-12       8.486385749918e-15       5.339924726678e-16       2.501042986760e-17      -2.556164980565e-18 
 1830       4.732941613462e-11       1.078449360618e-12      -1.252512383140e-12       8.477474393493e-15       5.327402050762e-16       2.546504795999e-17      -2.806971289452e-18 
 1831       4.718974318664e-11       1.080143729576e-12      -1.229509051910e-12       8.468526901862e-15       5.314913867404e-16       2.592354961437e-17      -3.058818925109e-18 
 1832       4.704905793677e-11       1.081981017174e-12      -1.206945296370e-12       8.459543766996e-15       5.302460081090e-16       2.638589641065e-17      -3.311592863897e-18 
 1833       4.690739433792e-11       1.083958432371e-12      -1.184823411663e-12       8.450525556221e-15       5.290040605264e-16       2.685203790245e-17      -3.565139287292e-18 
 1834       4.676478649933e-11       1.086073170425e-12      -1.163145697860e-12       8.441472839486e-15       5.277655352369e-16       2.732192338894e-17      -3.819303699409e-18 
 1835       4.662126868685e-11       1.088322412879e-12      -1.141914459970e-12       8.432386189378e-15       5.265304233852e-16       2.779550191437e-17      -4.073930926080e-18 
 1836       4.647687532308e-11       1.090703327537e-12      -1.121132007944e-12       8.423266181114e-15       5.252987160156e-16       2.827272226782e-17      -4.328865113928e-18 
 1837       4.633164098764e-11       1.093213068447e-12      -1.100800656676e-12       8.414113392552e-15       5.240704040719e-16       2.875353298273e-17      -4.583949729443e-18 
 1838       4.618560041736e-11       1.095848775881e-12      -1.080922726010e-12       8.404928404192e-15       5.228454783977e-16       2.923788233663e-17      -4.839027558055e-18 
 1839       4.603878850649e-11       1.098607576315e-12      -1.061500540744e-12       8.395711799182e-15       5.216239297356e-16       2.972571835073e-17      -5.093940703210e-18 
 1840       4.589124030696e-11       1.101486582411e-12      -1.042536430634e-12       8.386464163315e-15       5.204057487278e-16       3.021698878955e-17      -5.348530585445e-18 
 1841       4.574299102854e-11       1.104482892998e-12      -1.024032730397e-12       8.377186085042e-15       5.191909259149e-16       3.071164116062e-17      -5.602637941461e-18 
 1842       4.559407603908e-11       1.107593593050e-12      -1.005991779717e-12       8.367878155468e-15       5.179794517367e-16       3.120962271402e-17      -5.856102823201e-18 
 1843       4.544453086474e-11       1.110815753668e-12      -9.884159232519e-13       8.358540968359e-15       5.167713165315e-16       3.171088044214e-17      -6.108764596920e-18 
 1844       4.529439119019e-11       1.114146432062e-12      -9.713075106304e-13       8.349175120144e-15       5.155665105361e-16       3.221536107921e-17      -6.360461942267e-18 
 1845       4.514369285883e-11       1.117582671531e-12      -9.546688964635e-13       8.339781209922e-15       5.143650238856e-16       3.272301110101e-17      -6.611032851352e-18 
 1846       4.499247187301e-11       1.121121501441e-12      -9.385024403453e-13       8.330359839460e-15       5.131668466131e-16       3.323377672447e-17      -6.860314627825e-18 
 1847       4.484076439422e-11       1.124759937211e-12      -9.228105068584e-13       8.320911613203e-15       5.119719686498e-16       3.374760390732e-17      -7.108143885951e-18 
 1848       4.468860674335e-11       1.128494980286e-12      -9.075954655776e-13       8.311437138270e-15       5.107803798245e-16       3.426443834775e-17      -7.354356549684e-18 
 1849       4.453603540089e-11       1.132323618127e-12      -8.928596910750e-13       8.301937024466e-15       5.095920698639e-16       3.478422548402e-17      -7.598787851741e-18 
 1850       4.438308700712e-11       1.136242824183e-12      -8.786055629237e-13       8.292411884280e-15       5.084070283917e-16       3.530691049410e-17      -7.841272332678e-18 
 1851       4.422979836236e-11       1.140249557877e-12      -8.648354657023e-13       8.282862332888e-15       5.072252449294e-16       3.583243829533e-17      -8.081643839964e-18 
 1852       4.407620642716e-11       1.144340764585e-12      -8.515517889995e-13       8.273288988162e-15       5.060467088951e-16       3.636075354405e-17      -8.319735527057e-18 
 1853       4.392234832255e-11       1.148513375616e-12      -8.387569274179e-13       8.263692470667e-15       5.048714096040e-16       3.689180063524e-17      -8.555379852477e-18 
 1854       4.376826133022e-11       1.152764308194e-12      -8.264532805788e-13       8.254073403671e-15       5.036993362683e-16       3.742552370213e-17      -8.788408578883e-18 
 1855       4.361398289275e-11       1.157090465437e-12      -8.146432531263e-13       8.244432413143e-15       5.025304779964e-16       3.796186661590e-17      -9.018652772145e-18 
 1856       4.345955061384e-11       1.161488736340e-12      -8.033292547317e-13       8.234770127760e-15       5.013648237933e-16       3.850077298527e-17      -9.245942800423e-18 
 1857       4.330500225849e-11       1.165955995753e-12      -7.925137000978e-13       8.225087178908e-15       5.002023625603e-16       3.904218615613e-17      -9.470108333237e-18 
 1858       4.315037575328e-11       1.170489104362e-12      -7.821990089631e-13       8.215384200690e-15       4.990430830945e-16       3.958604921125e-17      -9.690978340544e-18 
 1859       4.299570918650e-11       1.175084908673e-12      -7.723876061064e-13       8.205661829924e-15       4.978869740893e-16       4.013230496981e-17      -9.908381091814e-18 
 1860       4.284104080844e-11       1.179740240989e-12      -7.630819213510e-13       8.195920706150e-15       4.967340241335e-16       4.068089598716e-17      -1.012214415510e-17 
 1861       4.268640903158e-11       1.184451919390e-12      -7.542843895688e-13       8.186161471634e-15       4.955842217115e-16       4.123176455437e-17      -1.033209439613e-17 
 1862       4.253185243078e-11       1.189216747718e-12      -7.459974506851e-13       8.176384771370e-15       4.944375552033e-16       4.178485269788e-17      -1.053805797735e-17 
 1863       4.237740974355e-11       1.194031515553e-12      -7.382235496824e-13       8.166591253084e-15       4.932940128839e-16       4.234010217919e-17      -1.073986035702e-17 
 1864       4.222311987023e-11       1.198892998198e-12      -7.309651366051e-13       8.156781567237e-15       4.921535829234e-16       4.289745449445e-17      -1.093732628830e-17 
 1865       4.206902187419e-11       1.203797956655e-12      -7.242246665637e-13       8.146956367029e-15       4.910162533868e-16       4.345685087412e-17      -1.113027981830e-17 
 1866       4.191515498209e-11       1.208743137608e-12      -7.180045997392e-13       8.137116308404e-15       4.898820122338e-16       4.401823228259e-17      -1.131854428717e-17 
 1867       4.176155858408e-11       1.213725273406e-12      -7.123074013873e-13       8.127262050053e-15       4.887508473186e-16       4.458153941786e-17      -1.150194232716e-17 
 1868       4.160827223399e-11       1.218741082039e-12      -7.071355418426e-13       8.117394253414e-15       4.876227463898e-16       4.514671271112e-17      -1.168029586171e-17 
 1869       4.145533564960e-11       1.223787267122e-12      -7.024914965235e-13       8.107513582683e-15       4.864976970902e-16       4.571369232644e-17      -1.185342610454e-17 
 1870       4.130278606494e-11       1.228860642197e-12      -6.983765230176e-13       8.097620703490e-15       4.853756878062e-16       4.628241667986e-17      -1.202120034434e-17 
 1871       4.115065026437e-11       1.233958504753e-12      -6.947869818693e-13       8.087716278946e-15       4.842567102240e-16       4.685281798474e-17      -1.218367270123e-17 
 1872       4.099895248664e-11       1.239078265095e-12      -6.917179870076e-13       8.077800973575e-15       4.831407567928e-16       4.742482667084e-17      -1.234094447005e-17 
 1873       4.084771706718e-11       1.244217322272e-12      -6.891646260132e-13       8.067875454635e-15       4.820278198776e-16       4.799837286125e-17      -1.249311743533e-17 
 1874       4.069696843822e-11       1.249373064061e-12      -6.871219600806e-13       8.057940392122e-15       4.809178917583e-16       4.857338637200e-17      -1.264029387204e-17 
 1875       4.054673112895e-11       1.254542866953e-12      -6.855850239809e-13       8.047996458773e-15       4.798109646300e-16       4.914979671164e-17      -1.278257654620e-17 
 1876       4.039702976562e-11       1.259724096136e-12      -6.845488260237e-13       8.038044330070e-15       4.787070306028e-16       4.972753308082e-17      -1.292006871560e-17 
 1877       4.024788907165e-11       1.264914105484e-12      -6.840083480198e-13       8.028084684243e-15       4.776060817013e-16       5.030652437190e-17      -1.305287413048e-17 
 1878       4.009933386781e-11       1.270110237536e-12      -6.839585452437e-13       8.018118202274e-15       4.765081098652e-16       5.088669916849e-17      -1.318109703419e-17 
 1879       3.995138907229e-11       1.275309823485e-12      -6.843943463954e-13       8.008145567899e-15       4.754131069482e-16       5.146798574512e-17      -1.330484216387e-17 
 1880       3.980407970085e-11       1.280510183164e-12      -6.853106535635e-13       7.998167467614e-15       4.743210647188e-16       5.205031206675e-17      -1.342421475115e-17 
 1881       3.965743086694e-11       1.285708625025e-12      -6.867023421870e-13       7.988184590678e-15       4.732319748594e-16       5.263360578838e-17      -1.353932052280e-17 
 1882       3.951146778184e-11       1.290902446132e-12      -6.885642610181e-13       7.978197629114e-15       4.721458289668e-16       5.321779425468e-17      -1.365026570146e-17 
 1883       3.936621575474e-11       1.296088932138e-12      -6.908912320843e-13       7.968207277717e-15       4.710626185514e-16       5.380280449952e-17      -1.375715700624e-17 
 1884       3.922170019294e-11       1.301265357276e-12      -6.936780506509e-13       7.958214234052e-15       4.699823350377e-16       5.438856324558e-17      -1.386010165349e-17 
 1885       3.907794660191e-11       1.306428984339e-12      -6.969194851835e-13       7.948219198463e-15       4.689049697637e-16       5.497499690397e-17      -1.395920735740e-17 
 1886       3.893498058544e-11       1.311577064671e-12      -7.006102773101e-13       7.938222874073e-15       4.678305139809e-16       5.556203157375e-17      -1.405458233073e-17 
 1887       3.879282784575e-11       1.316706838144e-12      -7.047451417837e-13       7.928225966789e-15       4.667589588542e-16       5.614959304159e-17      -1.414633528548e-17 
 1888       3.865151418367e-11       1.321815533151e-12      -7.093187664448e-13       7.918229185304e-15       4.656902954617e-16       5.673760678131e-17      -1.423457543355e-17 
 1889       3.851106549868e-11       1.326900366584e-12      -7.143258121832e-13       7.908233241103e-15       4.646245147948e-16       5.732599795350e-17      -1.431941248743e-17 
 1890       3.837150778911e-11       1.331958543823e-12      -7.197609129012e-13       7.898238848465e-15       4.635616077576e-16       5.791469140506e-17      -1.440095666090e-17 
 1891       3.823286715222e-11       1.336987258722e-12      -7.256186754753e-13       7.888246724468e-15       4.625015651671e-16       5.850361166886e-17      -1.447931866968e-17 
 1892       3.809516978434e-11       1.341983693588e-12      -7.318936797190e-13       7.878257588987e-15       4.614443777530e-16       5.909268296327e-17      -1.455460973213e-17 
 1893       3.795844198101e-11       1.346945019172e-12      -7.385804783450e-13       7.868272164708e-15       4.603900361574e-16       5.968182919175e-17      -1.462694156989e-17 
 1894       3.782271013708e-11       1.351868394652e-12      -7.456735969276e-13       7.858291177120e-15       4.593385309350e-16       6.027097394250e-17      -1.469642640863e-17 
 1895       3.768800074685e-11       1.356750967615e-12      -7.531675338652e-13       7.848315354528e-15       4.582898525524e-16       6.086004048796e-17      -1.476317697867e-17 
 1896       3.755434040418e-11       1.361589874048e-12      -7.610567603424e-13       7.838345428049e-15       4.572439913887e-16       6.144895178446e-17      -1.482730651567e-17 
 1897       3.742175580265e-11       1.366382238316e-12      -7.693357202927e-13       7.828382131622e-15       4.562009377348e-16       6.203763047180e-17      -1.488892876134e-17 
 1898       3.729027373565e-11       1.371125173152e-12      -7.779988303607e-13       7.818426202006e-15       4.551606817932e-16       6.262599887280e-17      -1.494815796408e-17 
 1899       3.715992109651e-11       1.375815779638e-12      -7.870404798646e-13       7.808478378789e-15       4.541232136784e-16       6.321397899295e-17      -1.500510887968e-17 
 1900       3.703072487865e-11       1.380451147196e-12      -7.964550307584e-13       7.798539404387e-15       4.530885234162e-16       6.380149251994e-17      -1.505989677201e-17 
 1901       3.690271217568e-11       1.385028353565e-12      -8.062368175945e-13       7.788610024048e-15       4.520566009439e-16       6.438846082329e-17      -1.511263741367e-17 
 1902       3.677591018153e-11       1.389544464792e-12      -8.163801474861e-13       7.778690985859e-15       4.510274361102e-16       6.497480495390e-17      -1.516344708669e-17 
 1903       3.665034619059e-11       1.393996535213e-12      -8.268793000691e-13       7.768783040747e-15       4.500010186745e-16       6.556044564369e-17      -1.521244258321e-17 
 1904       3.652604759782e-11       1.398381607441e-12      -8.377285274651e-13       7.758886942481e-15       4.489773383075e-16       6.614530330512e-17      -1.525974120615e-17 
 1905       3.640304189887e-11       1.402696712350e-12      -8.489220542436e-13       7.749003447678e-15       4.479563845907e-16       6.672929803086e-17      -1.530546076989e-17 
 1906       3.628135669024e-11       1.406938869057e-12      -8.604540773841e-13       7.739133315808e-15       4.469381470162e-16       6.731234959328e-17      -1.534971960096e-17 
 1907       3.616101966935e-11       1.411105084912e-12      -8.723187662389e-13       7.729277309193e-15       4.459226149866e-16       6.789437744415e-17      -1.539263653871e-17 
 1908       3.604205863472e-11       1.415192355478e-12      -8.845102624951e-13       7.719436193015e-15       4.449097778150e-16       6.847530071413e-17      -1.543433093599e-17 
 1909       3.592449733845e-11       1.419197989437e-12      -8.970223146824e-13       7.709610674711e-15       4.438996254500e-16       6.905503301255e-17      -1.547490138114e-17 
 1910       3.580834300876e-11       1.423120586043e-12      -9.098471787082e-13       7.699801221658e-15       4.428921506580e-16       6.963346678386e-17      -1.551436168419e-17 
 1911       3.569359873207e-11       1.426959065132e-12      -9.229767088183e-13       7.690008242101e-15       4.418873468574e-16       7.021048883039e-17      -1.555270440126e-17 
 1912       3.558026759188e-11       1.430712342880e-12      -9.364027222373e-13       7.680232145629e-15       4.408852073945e-16       7.078598550080e-17      -1.558992206867e-17 
 1913       3.546835266878e-11       1.434379331795e-12      -9.501169991188e-13       7.670473343179e-15       4.398857255440e-16       7.135984268944e-17      -1.562600720294e-17 
 1914       3.535785704045e-11       1.437958940719e-12      -9.641112824957e-13       7.660732247035e-15       4.388888945080e-16       7.193194583580e-17      -1.566095230072e-17 
 1915       3.524878378161e-11       1.441450074819e-12      -9.783772782306e-13       7.651009270834e-15       4.378947074167e-16       7.250217992393e-17      -1.569474983885e-17 
 1916       3.514113596407e-11       1.444851635584e-12      -9.929066549664e-13       7.641304829561e-15       4.369031573279e-16       7.307042948183e-17      -1.572739227425e-17 
 1917       3.503491665664e-11       1.448162520820e-12      -1.007691044076e-12       7.631619339558e-15       4.359142372266e-16       7.363657858091e-17      -1.575887204398e-17 
 1918       3.493012892520e-11       1.451381624648e-12      -1.022722039614e-12       7.621953218520e-15       4.349279400257e-16       7.420051083534e-17      -1.578918156516e-17 
 1919       3.482677583262e-11       1.454507837495e-12      -1.037991198265e-12       7.612306885498e-15       4.339442585649e-16       7.476210940155e-17      -1.581831323497e-17 
 1920       3.472486043882e-11       1.457540046094e-12      -1.053490039295e-12       7.602680760901e-15       4.329631856114e-16       7.532125697758e-17      -1.584625943064e-17 
 1921       3.462438580066e-11       1.460477133479e-12      -1.069210044503e-12       7.593075266499e-15       4.319847138593e-16       7.587783580254e-17      -1.587301250941e-17 
 1922       3.452535497205e-11       1.463317978976e-12      -1.085142658170e-12       7.583490825420e-15       4.310088359297e-16       7.643172765597e-17      -1.589856480853e-17 
 1923       3.442777100382e-11       1.466061458205e-12      -1.101279287009e-12       7.573927862158e-15       4.300355443703e-16       7.698281385736e-17      -1.592290864521e-17 
 1924       3.433163694381e-11       1.468706443072e-12      -1.117611300116e-12       7.564386802569e-15       4.290648316558e-16       7.753097526544e-17      -1.594603631663e-17 
 1925       3.423695583678e-11       1.471251801765e-12      -1.134130028921e-12       7.554868073875e-15       4.280966901873e-16       7.807609227770e-17      -1.596794009991e-17 
 1926       3.414373072446e-11       1.473696398750e-12      -1.150826767136e-12       7.545372104665e-15       4.271311122924e-16       7.861804482976e-17      -1.598861225207e-17 
 1927       3.405196464549e-11       1.476039094767e-12      -1.167692770708e-12       7.535899324898e-15       4.261680902249e-16       7.915671239478e-17      -1.600804501002e-17 
 1928       3.396166063543e-11       1.478278746823e-12      -1.184719257769e-12       7.526450165902e-15       4.252076161651e-16       7.969197398291e-17      -1.602623059057e-17 
 1929       3.387282172677e-11       1.480414208193e-12      -1.201897408585e-12       7.517025060376e-15       4.242496822192e-16       8.022370814068e-17      -1.604316119036e-17 
 1930       3.378545094888e-11       1.482444328410e-12      -1.219218365507e-12       7.507624442394e-15       4.232942804193e-16       8.075179295043e-17      -1.605882898587e-17 
 1931       3.369955132802e-11       1.484367953263e-12      -1.236673232921e-12       7.498248747406e-15       4.223414027237e-16       8.127610602972e-17      -1.607322613338e-17 
 1932       3.361512588733e-11       1.486183924794e-12      -1.254253077200e-12       7.488898412235e-15       4.213910410162e-16       8.179652453075e-17      -1.608634476898e-17 
 1933       3.353217764681e-11       1.487891081289e-12      -1.271948926652e-12       7.479573875084e-15       4.204431871062e-16       8.231292513978e-17      -1.609817700850e-17 
 1934       3.345070962331e-11       1.489488257280e-12      -1.289751771472e-12       7.470275575537e-15       4.194978327287e-16       8.282518407654e-17      -1.610871494755e-17 
 1935       3.337072483054e-11       1.490974283536e-12      -1.307652563691e-12       7.461003954556e-15       4.185549695442e-16       8.333317709365e-17      -1.611795066144e-17 
 1936       3.329222627902e-11       1.492347987058e-12      -1.325642217128e-12       7.451759454489e-15       4.176145891383e-16       8.383677947604e-17      -1.612587620520e-17 
 1937       3.321521697609e-11       1.493608191080e-12      -1.343711607340e-12       7.442542519065e-15       4.166766830218e-16       8.433586604038e-17      -1.613248361355e-17 
 1938       3.313969992592e-11       1.494753715058e-12      -1.361851571571e-12       7.433353593400e-15       4.157412426306e-16       8.483031113447e-17      -1.613776490086e-17 
 1939       3.306567812946e-11       1.495783374671e-12      -1.380052908703e-12       7.424193123999e-15       4.148082593256e-16       8.531998863666e-17      -1.614171206115e-17 
 1940       3.299315458444e-11       1.496695981812e-12      -1.398306379208e-12       7.415061558753e-15       4.138777243923e-16       8.580477195530e-17      -1.614431706807e-17 
 1941       3.292213228539e-11       1.497490344587e-12      -1.416602705095e-12       7.405959346945e-15       4.129496290411e-16       8.628453402811e-17      -1.614557187486e-17 
 1942       3.285261422358e-11       1.498165267310e-12      -1.434932569864e-12       7.396886939251e-15       4.120239644067e-16       8.675914732163e-17      -1.614546841435e-17 
 1943       3.278460338705e-11       1.498719550497e-12      -1.453286618454e-12       7.387844787737e-15       4.111007215486e-16       8.722848383065e-17      -1.614399859893e-17 
 1944       3.271810276056e-11       1.499151990862e-12      -1.471655457193e-12       7.378833345868e-15       4.101798914504e-16       8.769241507756e-17      -1.614115432053e-17 
 1945       3.265311532563e-11       1.499461381316e-12      -1.490029653752e-12       7.369853068504e-15       4.092614650200e-16       8.815081211186e-17      -1.613692745059e-17 
 1946       3.258964406048e-11       1.499646510957e-12      -1.508399737091e-12       7.360904411901e-15       4.083454330894e-16       8.860354550950e-17      -1.613130984005e-17 
 1947       3.252769194003e-11       1.499706165069e-12      -1.526756197410e-12       7.351987833718e-15       4.074317864144e-16       8.905048537232e-17      -1.612429331933e-17 
 1948       3.246725881724e-11       1.499639446958e-12      -1.545090004561e-12       7.343103714533e-15       4.065205162944e-16       8.949153289195e-17      -1.611587374562e-17 
 1949       3.240833204143e-11       1.499446746106e-12      -1.563394167625e-12       7.334252121761e-15       4.056116164343e-16       8.992671530171e-17      -1.610606317799e-17 
 1950       3.235089576941e-11       1.499128777279e-12      -1.581662186953e-12       7.325433043965e-15       4.047050810963e-16       9.035609163694e-17      -1.609487779369e-17 
 1951       3.229493407770e-11       1.498686259359e-12      -1.599887536737e-12       7.316646469179e-15       4.038009044810e-16       9.077972123568e-17      -1.608233384931e-17 
 1952       3.224043096236e-11       1.498119915344e-12      -1.618063664974e-12       7.307892384904e-15       4.028990807281e-16       9.119766373915e-17      -1.606844768081e-17 
 1953       3.218737033894e-11       1.497430472355e-12      -1.636183993437e-12       7.299170778107e-15       4.019996039157e-16       9.160997909209e-17      -1.605323570367e-17 
 1954       3.213573604230e-11       1.496618661644e-12      -1.654241917640e-12       7.290481635221e-15       4.011024680604e-16       9.201672754326e-17      -1.603671441302e-17 
 1955       3.208551182659e-11       1.495685218599e-12      -1.672230806803e-12       7.281824942144e-15       4.002076671172e-16       9.241796964576e-17      -1.601890038369e-17 
 1956       3.203668136504e-11       1.494630882749e-12      -1.690144003821e-12       7.273200684237e-15       3.993151949795e-16       9.281376625753e-17      -1.599981027036e-17 
 1957       3.198922824994e-11       1.493456397768e-12      -1.707974825231e-12       7.264608846327e-15       3.984250454788e-16       9.320417854172e-17      -1.597946080765e-17 
 1958       3.194313599248e-11       1.492162511485e-12      -1.725716561176e-12       7.256049412700e-15       3.975372123849e-16       9.358926796710e-17      -1.595786881022e-17 
 1959       3.189838802264e-11       1.490749975887e-12      -1.743362475374e-12       7.247522367103e-15       3.966516894054e-16       9.396909630850e-17      -1.593505117291e-17 
 1960       3.185496768910e-11       1.489219547125e-12      -1.760905805087e-12       7.239027692745e-15       3.957684701859e-16       9.434372564721e-17      -1.591102487080e-17 
 1961       3.181285825913e-11       1.487571985519e-12      -1.778339761081e-12       7.230565372294e-15       3.948875483098e-16       9.471321837141e-17      -1.588580695937e-17 
 1962       3.177204291846e-11       1.485808055568e-12      -1.795657527599e-12       7.222135387876e-15       3.940089172983e-16       9.507763717654e-17      -1.585941457454e-17 
 1963       3.173250477119e-11       1.483928525950e-12      -1.812852262325e-12       7.213737721072e-15       3.931325706102e-16       9.543704506579e-17      -1.583186493285e-17 
 1964       3.169422683966e-11       1.481934169530e-12      -1.829917096351e-12       7.205372352924e-15       3.922585016416e-16       9.579150535042e-17      -1.580317533151e-17 
 1965       3.165719206438e-11       1.479825763367e-12      -1.846845134145e-12       7.197039263927e-15       3.913867037263e-16       9.614108165028e-17      -1.577336314856e-17 
 1966       3.162138330386e-11       1.477604088721e-12      -1.863629453515e-12       7.188738434029e-15       3.905171701354e-16       9.648583789414e-17      -1.574244584290e-17 
 1967       3.158678333457e-11       1.475269931053e-12      -1.880263105578e-12       7.180469842634e-15       3.896498940771e-16       9.682583832013e-17      -1.571044095449e-17 
 1968       3.155337485075e-11       1.472824080037e-12      -1.896739114728e-12       7.172233468599e-15       3.887848686968e-16       9.716114747618e-17      -1.567736610438e-17 
 1969       3.152114046439e-11       1.470267329561e-12      -1.913050478600e-12       7.164029290231e-15       3.879220870770e-16       9.749183022042e-17      -1.564323899487e-17 
 1970       3.149006270505e-11       1.467600477738e-12      -1.929190168035e-12       7.155857285289e-15       3.870615422369e-16       9.781795172156e-17      -1.560807740958e-17 
 1971       3.146012401977e-11       1.464824326907e-12      -1.945151127054e-12       7.147717430981e-15       3.862032271328e-16       9.813957745936e-17      -1.557189921357e-17 
 1972       3.143130677297e-11       1.461939683641e-12      -1.960926272816e-12       7.139609703965e-15       3.853471346576e-16       9.845677322501e-17      -1.553472235347e-17 
 1973       3.140359324635e-11       1.458947358750e-12      -1.976508495592e-12       7.131534080347e-15       3.844932576409e-16       9.876960512157e-17      -1.549656485754e-17 
 1974       3.137696563875e-11       1.455848167293e-12      -1.991890658726e-12       7.123490535680e-15       3.836415888488e-16       9.907813956434e-17      -1.545744483581e-17 
 1975       3.135140606606e-11       1.452642928577e-12      -2.007065598608e-12       7.115479044962e-15       3.827921209839e-16       9.938244328132e-17      -1.541738048021e-17 
 1976       3.132689656111e-11       1.449332466167e-12      -2.022026124633e-12       7.107499582637e-15       3.819448466850e-16       9.968258331362e-17      -1.537639006460e-17 
 1977       3.130341907354e-11       1.445917607889e-12      -2.036765019175e-12       7.099552122594e-15       3.810997585273e-16       9.997862701585e-17      -1.533449194496e-17 
