# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi    
 2245       1.676935933574e-11       8.130960959943e-13      -7.448449801209e-13       4.823292288472e-15       2.068244132465e-16       2.325371561208e-17       7.942879296816e-18 
 2246       1.672978148850e-11       8.123417410864e-13      -7.523957471085e-13       4.816952206074e-15       2.064042948392e-16       2.300053279286e-17       7.905832172908e-18 
 2247       1.669087283867e-11       8.115351377829e-13      -7.599303952771e-13       4.810629307114e-15       2.059851523125e-16       2.275018764595e-17       7.867545030811e-18 
 2248       1.665262930009e-11       8.106762636013e-13      -7.674451057756e-13       4.804323644369e-15       2.055669828860e-16       2.250268121721e-17       7.828067202936e-18 
 2249       1.661504676688e-11       8.097650963414e-13      -7.749360463380e-13       4.798035270603e-15       2.051497837585e-16       2.225801453376e-17       7.787448205739e-18 
 2250       1.657812111340e-11       8.088016140857e-13      -7.823993712683e-13       4.791764238568e-15       2.047335521069e-16       2.201618860392e-17       7.745737739932e-18 
 2251       1.654184819424e-11       8.077857951996e-13      -7.898312214263e-13       4.785510601007e-15       2.043182850870e-16       2.177720441722e-17       7.702985690690e-18 
 2252       1.650622384421e-11       8.067176183320e-13      -7.972277242118e-13       4.779274410650e-15       2.039039798330e-16       2.154106294433e-17       7.659242127855e-18 
 2253       1.647124387827e-11       8.055970624157e-13      -8.045849935506e-13       4.773055720217e-15       2.034906334575e-16       2.130776513705e-17       7.614557306151e-18 
 2254       1.643690409156e-11       8.044241066680e-13      -8.118991298795e-13       4.766854582415e-15       2.030782430518e-16       2.107731192827e-17       7.568981665381e-18 
 2255       1.640320025935e-11       8.031987305908e-13      -8.191662201309e-13       4.760671049940e-15       2.026668056855e-16       2.084970423197e-17       7.522565830647e-18 
 2256       1.637012813701e-11       8.019209139716e-13      -8.263823377189e-13       4.754505175476e-15       2.022563184067e-16       2.062494294316e-17       7.475360612547e-18 
 2257       1.633768345999e-11       8.005906368834e-13      -8.335435425234e-13       4.748357011696e-15       2.018467782419e-16       2.040302893784e-17       7.427417007388e-18 
 2258       1.630586194380e-11       7.992078796852e-13      -8.406458808763e-13       4.742226611260e-15       2.014381821957e-16       2.018396307302e-17       7.378786197396e-18 
 2259       1.627465928401e-11       7.977726230230e-13      -8.476853855460e-13       4.736114026816e-15       2.010305272515e-16       1.996774618663e-17       7.329519550915e-18 
 2260       1.624407035854e-11       7.962849571029e-13      -8.546584338327e-13       4.730019284908e-15       2.006238105475e-16       1.975437797547e-17       7.279667958213e-18 
 2261       1.621408682916e-11       7.947454102855e-13      -8.615628244195e-13       4.723942307505e-15       2.002180299095e-16       1.954385362093e-17       7.229279833739e-18 
 2262       1.618469952443e-11       7.931546226216e-13      -8.683967074676e-13       4.717882989966e-15       1.998131833217e-16       1.933616714132e-17       7.178403101335e-18 
 2263       1.615589923588e-11       7.915132367745e-13      -8.751582271332e-13       4.711841227079e-15       1.994092687505e-16       1.913131251192e-17       7.127085857666e-18 
 2264       1.612767671799e-11       7.898218980234e-13      -8.818455215609e-13       4.705816913065e-15       1.990062841441e-16       1.892928366490e-17       7.075376372405e-18 
 2265       1.610002268810e-11       7.880812542666e-13      -8.884567228775e-13       4.699809941576e-15       1.986042274326e-16       1.873007448931e-17       7.023323088436e-18 
 2266       1.607292782642e-11       7.862919560239e-13      -8.949899571857e-13       4.693820205696e-15       1.982030965282e-16       1.853367883098e-17       6.970974622034e-18 
 2267       1.604638277595e-11       7.844546564402e-13      -9.014433445573e-13       4.687847597935e-15       1.978028893249e-16       1.834009049246e-17       6.918379763068e-18 
 2268       1.602037814245e-11       7.825700112883e-13      -9.078149990269e-13       4.681892010236e-15       1.974036036984e-16       1.814930323303e-17       6.865587475185e-18 
 2269       1.599490449439e-11       7.806386789717e-13      -9.141030285856e-13       4.675953333966e-15       1.970052375064e-16       1.796131076854e-17       6.812646896007e-18 
 2270       1.596995236294e-11       7.786613205281e-13      -9.203055351747e-13       4.670031459924e-15       1.966077885883e-16       1.777610677146e-17       6.759607337319e-18 
 2271       1.594551224188e-11       7.766385996320e-13      -9.264206146787e-13       4.664126278331e-15       1.962112547655e-16       1.759368487074e-17       6.706518285266e-18 
 2272       1.592157458758e-11       7.745711825976e-13      -9.324463569195e-13       4.658237678838e-15       1.958156338409e-16       1.741403865182e-17       6.653429400541e-18 
 2273       1.589812981896e-11       7.724597383825e-13      -9.383808456496e-13       4.652365550519e-15       1.954209235992e-16       1.723716165651e-17       6.600390518579e-18 
 2274       1.587516831745e-11       7.703049385897e-13      -9.442221585459e-13       4.646509781873e-15       1.950271218068e-16       1.706304738301e-17       6.547451649747e-18 
 2275       1.585268042694e-11       7.681074574718e-13      -9.499683672032e-13       4.640670260825e-15       1.946342262119e-16       1.689168928576e-17       6.494662979539e-18 
 2276       1.583065645373e-11       7.658679719328e-13      -9.556175371275e-13       4.634846874720e-15       1.942422345443e-16       1.672308077547e-17       6.442074868766e-18 
 2277       1.580908666650e-11       7.635871615321e-13      -9.611677277301e-13       4.629039510326e-15       1.938511445154e-16       1.655721521903e-17       6.389737853749e-18 
 2278       1.578796129626e-11       7.612657084869e-13      -9.666169923208e-13       4.623248053836e-15       1.934609538182e-16       1.639408593944e-17       6.337702646511e-18 
 2279       1.576727053633e-11       7.589042976755e-13      -9.719633781014e-13       4.617472390860e-15       1.930716601272e-16       1.623368621577e-17       6.286020134969e-18 
 2280       1.574700454225e-11       7.565036166402e-13      -9.772049261596e-13       4.611712406431e-15       1.926832610988e-16       1.607600928310e-17       6.234741383123e-18 
 2281       1.572715343179e-11       7.540643555902e-13      -9.823396714623e-13       4.605967985000e-15       1.922957543704e-16       1.592104833248e-17       6.183917631256e-18 
 2282       1.570770728485e-11       7.515872074050e-13      -9.873656428496e-13       4.600239010437e-15       1.919091375614e-16       1.576879651085e-17       6.133600296115e-18 
 2283       1.568865614349e-11       7.490728676371e-13      -9.922808630275e-13       4.594525366031e-15       1.915234082725e-16       1.561924692098e-17       6.083840971115e-18 
 2284       1.566999001182e-11       7.465220345149e-13      -9.970833485626e-13       4.588826934489e-15       1.911385640857e-16       1.547239262145e-17       6.034691426520e-18 
 2285       1.565169885600e-11       7.439354089461e-13      -1.001771109875e-12       4.583143597932e-15       1.907546025647e-16       1.532822662656e-17       5.986203609643e-18 
 2286       1.563377260416e-11       7.413136945203e-13      -1.006342151231e-12       4.577475237901e-15       1.903715212545e-16       1.518674190629e-17       5.938429645035e-18 
 2287       1.561620114641e-11       7.386575975124e-13      -1.010794470739e-12       4.571821735348e-15       1.899893176814e-16       1.504793138624e-17       5.891421834677e-18 
 2288       1.559897433474e-11       7.359678268853e-13      -1.015126060342e-12       4.566182970644e-15       1.896079893531e-16       1.491178794758e-17       5.845232658171e-18 
 2289       1.558208198301e-11       7.332450942930e-13      -1.019334905808e-12       4.560558823570e-15       1.892275337588e-16       1.477830442696e-17       5.799914772936e-18 
 2290       1.556551386692e-11       7.304901140839e-13      -1.023418986731e-12       4.554949173323e-15       1.888479483688e-16       1.464747361652e-17       5.755521014394e-18 
 2291       1.554925972392e-11       7.277036033031e-13      -1.027376276516e-12       4.549353898510e-15       1.884692306348e-16       1.451928826377e-17       5.712104396169e-18 
 2292       1.553330925322e-11       7.248862816964e-13      -1.031204742379e-12       4.543772877151e-15       1.880913779897e-16       1.439374107158e-17       5.669718110274e-18 
 2293       1.551765211572e-11       7.220388717123e-13      -1.034902345337e-12       4.538205986679e-15       1.877143878476e-16       1.427082469808e-17       5.628415527304e-18 
 2294       1.550227793394e-11       7.191620985058e-13      -1.038467040203e-12       4.532653103933e-15       1.873382576040e-16       1.415053175665e-17       5.588250196629e-18 
 2295       1.548717629206e-11       7.162566899411e-13      -1.041896775580e-12       4.527114105165e-15       1.869629846354e-16       1.403285481583e-17       5.549275846587e-18 
 2296       1.547233673578e-11       7.133233765943e-13      -1.045189493853e-12       4.521588866034e-15       1.865885662996e-16       1.391778639928e-17       5.511546384673e-18 
 2297       1.545774877235e-11       7.103628917571e-13      -1.048343131184e-12       4.516077261609e-15       1.862149999353e-16       1.380531898573e-17       5.475115897734e-18 
 2298       1.544340187048e-11       7.073759714392e-13      -1.051355617506e-12       4.510579166365e-15       1.858422828626e-16       1.369544500889e-17       5.440038652160e-18 
 2299       1.542928579116e-11       7.043633720823e-13      -1.054225288486e-12       4.505094446394e-15       1.854704125371e-16       1.358815533937e-17       5.406347324947e-18 
 2300       1.541539158237e-11       7.013259238178e-13      -1.056952124309e-12       4.499622935986e-15       1.850993870157e-16       1.348343471989e-17       5.373987545007e-18 
 2301       1.540171059063e-11       6.982644775541e-13      -1.059536518774e-12       4.494164460897e-15       1.847292044937e-16       1.338126630084e-17       5.342882935386e-18 
 2302       1.538823413065e-11       6.951798873003e-13      -1.061978868037e-12       4.488718846123e-15       1.843598631508e-16       1.328163315566e-17       5.312956844238e-18 
 2303       1.537495348535e-11       6.920730101696e-13      -1.064279570617e-12       4.483285915903e-15       1.839913611508e-16       1.318451828074e-17       5.284132344528e-18 
 2304       1.536185990582e-11       6.889447063824e-13      -1.066439027395e-12       4.477865493714e-15       1.836236966419e-16       1.308990459533e-17       5.256332233724e-18 
 2305       1.534894461125e-11       6.857958392702e-13      -1.068457641624e-12       4.472457402276e-15       1.832568677562e-16       1.299777494144e-17       5.229479033500e-18 
 2306       1.533619878892e-11       6.826272752787e-13      -1.070335818923e-12       4.467061463541e-15       1.828908726102e-16       1.290811208375e-17       5.203494989429e-18 
 2307       1.532361359417e-11       6.794398839712e-13      -1.072073967289e-12       4.461677498704e-15       1.825257093045e-16       1.282089870954e-17       5.178302070686e-18 
 2308       1.531118015035e-11       6.762345380321e-13      -1.073672497093e-12       4.456305328193e-15       1.821613759238e-16       1.273611742858e-17       5.153821969743e-18 
 2309       1.529888954880e-11       6.730121132706e-13      -1.075131821084e-12       4.450944771673e-15       1.817978705368e-16       1.265375077303e-17       5.129976102070e-18 
 2310       1.528673284879e-11       6.697734886234e-13      -1.076452354395e-12       4.445595648041e-15       1.814351911964e-16       1.257378119739e-17       5.106685605826e-18 
 2311       1.527470107751e-11       6.665195461589e-13      -1.077634514545e-12       4.440257775432e-15       1.810733359396e-16       1.249619107836e-17       5.083871341567e-18 
 2312       1.526278523003e-11       6.632511710801e-13      -1.078678721440e-12       4.434930971211e-15       1.807123027872e-16       1.242096271479e-17       5.061453891936e-18 
 2313       1.525097626926e-11       6.599692517281e-13      -1.079585397377e-12       4.429615051974e-15       1.803520897443e-16       1.234807832755e-17       5.039353561365e-18 
 2314       1.523926512590e-11       6.566746795857e-13      -1.080354967046e-12       4.424309833550e-15       1.799926947998e-16       1.227752005950e-17       5.017490375772e-18 
 2315       1.522764269843e-11       6.533683492807e-13      -1.080987857536e-12       4.419015130998e-15       1.796341159267e-16       1.220926997532e-17       4.995784082259e-18 
 2316       1.521609985307e-11       6.500511585893e-13      -1.081484498335e-12       4.413730758605e-15       1.792763510817e-16       1.214331006149e-17       4.974154148809e-18 
 2317       1.520462742374e-11       6.467240084394e-13      -1.081845321332e-12       4.408456529887e-15       1.789193982058e-16       1.207962222617e-17       4.952519763987e-18 
 2318       1.519321621200e-11       6.433878029143e-13      -1.082070760825e-12       4.403192257588e-15       1.785632552235e-16       1.201818829909e-17       4.930799836635e-18 
 2319       1.518185698709e-11       6.400434492559e-13      -1.082161253517e-12       4.397937753677e-15       1.782079200437e-16       1.195899003151e-17       4.908912995570e-18 
 2320       1.517054048578e-11       6.366918578681e-13      -1.082117238525e-12       4.392692829350e-15       1.778533905586e-16       1.190200909607e-17       4.886777589286e-18 
 2321       1.515925741246e-11       6.333339423204e-13      -1.081939157380e-12       4.387457295028e-15       1.774996646446e-16       1.184722708675e-17       4.864311685647e-18 
 2322       1.514799843900e-11       6.299706193510e-13      -1.081627454029e-12       4.382230960354e-15       1.771467401618e-16       1.179462551875e-17       4.841433071587e-18 
 2323       1.513675420478e-11       6.266028088707e-13      -1.081182574840e-12       4.377013634196e-15       1.767946149541e-16       1.174418582841e-17       4.818059252810e-18 
 2324       1.512551531663e-11       6.232314339657e-13      -1.080604968606e-12       4.371805124643e-15       1.764432868493e-16       1.169588937313e-17       4.794107453485e-18 
 2325       1.511427234879e-11       6.198574209016e-13      -1.079895086542e-12       4.366605239005e-15       1.760927536588e-16       1.164971743125e-17       4.769494615946e-18 
 2326       1.510301584290e-11       6.164816991264e-13      -1.079053382297e-12       4.361413783814e-15       1.757430131779e-16       1.160565120199e-17       4.744137400389e-18 
 2327       1.509173630793e-11       6.131052012740e-13      -1.078080311948e-12       4.356230564818e-15       1.753940631853e-16       1.156367180534e-17       4.717952184569e-18 
 2328       1.508042422018e-11       6.097288631678e-13      -1.076976334008e-12       4.351055386988e-15       1.750459014438e-16       1.152376028198e-17       4.690855063502e-18 
 2329       1.506907002321e-11       6.063536238240e-13      -1.075741909429e-12       4.345888054509e-15       1.746985256996e-16       1.148589759319e-17       4.662761849159e-18 
 2330       1.505766412784e-11       6.029804254550e-13      -1.074377501602e-12       4.340728370784e-15       1.743519336826e-16       1.145006462074e-17       4.633588070165e-18 
 2331       1.504619691209e-11       5.996102134726e-13      -1.072883576363e-12       4.335576138432e-15       1.740061231065e-16       1.141624216684e-17       4.603248971499e-18 
 2332       1.503465872115e-11       5.962439364919e-13      -1.071260601994e-12       4.330431159286e-15       1.736610916683e-16       1.138441095401e-17       4.571659514188e-18 
 2333       1.502303986735e-11       5.928825463344e-13      -1.069509049226e-12       4.325293234396e-15       1.733168370488e-16       1.135455162500e-17       4.538734375010e-18 
 2334       1.501133063012e-11       5.895269980312e-13      -1.067629391244e-12       4.320162164020e-15       1.729733569124e-16       1.132664474272e-17       4.504387946188e-18 
 2335       1.499952125595e-11       5.861782498270e-13      -1.065622103687e-12       4.315037747634e-15       1.726306489069e-16       1.130067079012e-17       4.468534335091e-18 
 2336       1.498760195838e-11       5.828372631831e-13      -1.063487664651e-12       4.309919783920e-15       1.722887106637e-16       1.127661017012e-17       4.431087363929e-18 
 2337       1.497556291794e-11       5.795050027807e-13      -1.061226554696e-12       4.304808070776e-15       1.719475397977e-16       1.125444320552e-17       4.391960569454e-18 
 2338       1.496339529123e-11       5.761823713150e-13      -1.058839494028e-12       4.299702414801e-15       1.716071340416e-16       1.123415082363e-17       4.351092708842e-18 
 2339       1.495109424515e-11       5.728700134229e-13      -1.056328155679e-12       4.294602659860e-15       1.712674916501e-16       1.121571661513e-17       4.308524452502e-18 
 2340       1.493865594160e-11       5.695685105340e-13      -1.053694456800e-12       4.289508658702e-15       1.709286109982e-16       1.119912478796e-17       4.264322170932e-18 
 2341       1.492607653010e-11       5.662784459710e-13      -1.050940321891e-12       4.284420263475e-15       1.705904904471e-16       1.118435948361e-17       4.218552472395e-18 
 2342       1.491335214775e-11       5.630004049513e-13      -1.048067682811e-12       4.279337325731e-15       1.702531283439e-16       1.117140477713e-17       4.171282203181e-18 
 2343       1.490047891923e-11       5.597349745896e-13      -1.045078478784e-12       4.274259696422e-15       1.699165230223e-16       1.116024467698e-17       4.122578447863e-18 
 2344       1.488745295680e-11       5.564827438992e-13      -1.041974656409e-12       4.269187225900e-15       1.695806728018e-16       1.115086312499e-17       4.072508529555e-18 
 2345       1.487427036025e-11       5.532443037944e-13      -1.038758169666e-12       4.264119763918e-15       1.692455759881e-16       1.114324399629e-17       4.021140010168e-18 
 2346       1.486092721692e-11       5.500202470924e-13      -1.035430979926e-12       4.259057159626e-15       1.689112308730e-16       1.113737109922e-17       3.968540690671e-18 
 2347       1.484741960167e-11       5.468111685153e-13      -1.031995055957e-12       4.253999261572e-15       1.685776357343e-16       1.113322817523e-17       3.914778611347e-18 
 2348       1.483374357689e-11       5.436176646920e-13      -1.028452373936e-12       4.248945917702e-15       1.682447888360e-16       1.113079889889e-17       3.859922052050e-18 
 2349       1.481989519246e-11       5.404403341602e-13      -1.024804917453e-12       4.243896975359e-15       1.679126884280e-16       1.113006687770e-17       3.804039532464e-18 
 2350       1.480587048574e-11       5.372797773685e-13      -1.021054677521e-12       4.238852281282e-15       1.675813327462e-16       1.113101565210e-17       3.747199812361e-18 
 2351       1.479166548157e-11       5.341365966782e-13      -1.017203652584e-12       4.233811681605e-15       1.672507200126e-16       1.113362869538e-17       3.689471891855e-18 
 2352       1.477727619226e-11       5.310113963654e-13      -1.013253848524e-12       4.228775021857e-15       1.669208484352e-16       1.113788941355e-17       3.630925011666e-18 
 2353       1.476269861755e-11       5.279047826230e-13      -1.009207278673e-12       4.223742146960e-15       1.665917162077e-16       1.114378114536e-17       3.571628653373e-18 
 2354       1.474792874464e-11       5.248173635627e-13      -1.005065963815e-12       4.218712901230e-15       1.662633215101e-16       1.115128716212e-17       3.511652539672e-18 
 2355       1.473296254814e-11       5.217497492167e-13      -1.000831932199e-12       4.213687128376e-15       1.659356625081e-16       1.116039066770e-17       3.451066634638e-18 
 2356       1.471779599005e-11       5.187025515401e-13      -9.965072195460e-13       4.208664671498e-15       1.656087373533e-16       1.117107479844e-17       3.389941143975e-18 
 2357       1.470242501980e-11       5.156763844127e-13      -9.920938690557e-13       4.203645373089e-15       1.652825441833e-16       1.118332262304e-17       3.328346515283e-18 
 2358       1.468684557418e-11       5.126718636410e-13      -9.875939314159e-13       4.198629075031e-15       1.649570811215e-16       1.119711714251e-17       3.266353438307e-18 
 2359       1.467105357737e-11       5.096896069598e-13      -9.830094648103e-13       4.193615618595e-15       1.646323462772e-16       1.121244129013e-17       3.204032845202e-18 
 2360       1.465504494088e-11       5.067302340351e-13      -9.783425349268e-13       4.188604844444e-15       1.643083377454e-16       1.122927793130e-17       3.141455910785e-18 
 2361       1.463881556358e-11       5.037943664651e-13      -9.735952149654e-13       4.183596592627e-15       1.639850536070e-16       1.124760986351e-17       3.078694052796e-18 
 2362       1.462236133168e-11       5.008826277828e-13      -9.687695856463e-13       4.178590702581e-15       1.636624919288e-16       1.126741981627e-17       3.015818932156e-18 
 2363       1.460567811870e-11       4.979956434576e-13      -9.638677352182e-13       4.173587013133e-15       1.633406507631e-16       1.128869045101e-17       2.952902453221e-18 
 2364       1.458876178546e-11       4.951340408978e-13      -9.588917594664e-13       4.168585362493e-15       1.630195281484e-16       1.131140436102e-17       2.890016764045e-18 
 2365       1.457160818007e-11       4.922984494519e-13      -9.538437617208e-13       4.163585588258e-15       1.626991221084e-16       1.133554407139e-17       2.827234256634e-18 
 2366       1.455421313794e-11       4.894895004111e-13      -9.487258528641e-13       4.158587527411e-15       1.623794306529e-16       1.136109203889e-17       2.764627567205e-18 
 2367       1.453657248171e-11       4.867078270112e-13      -9.435401513402e-13       4.153591016317e-15       1.620604517774e-16       1.138803065192e-17       2.702269576442e-18 
 2368       1.451868202132e-11       4.839540644343e-13      -9.382887831617e-13       4.148595890729e-15       1.617421834628e-16       1.141634223046e-17       2.640233409757e-18 
 2369       1.450053755391e-11       4.812288498111e-13      -9.329738819186e-13       4.143601985778e-15       1.614246236759e-16       1.144600902595e-17       2.578592437547e-18 
 2370       1.448213486387e-11       4.785328222228e-13      -9.275975887862e-13       4.138609135980e-15       1.611077703691e-16       1.147701322124e-17       2.517420275447e-18 
 2371       1.446346972278e-11       4.758666227029e-13      -9.221620525332e-13       4.133617175234e-15       1.607916214804e-16       1.150933693051e-17       2.456790784594e-18 
 2372       1.444453788946e-11       4.732308942396e-13      -9.166694295299e-13       4.128625936817e-15       1.604761749335e-16       1.154296219919e-17       2.396778071883e-18 
 2373       1.442533510988e-11       4.706262817772e-13      -9.111218837563e-13       4.123635253388e-15       1.601614286376e-16       1.157787100390e-17       2.337456490220e-18 
 2374       1.440585711721e-11       4.680534322186e-13      -9.055215868104e-13       4.118644956985e-15       1.598473804874e-16       1.161404525234e-17       2.278900638788e-18 
 2375       1.438609963177e-11       4.655129944271e-13      -8.998707179158e-13       4.113654879026e-15       1.595340283634e-16       1.165146678327e-17       2.221185363298e-18 
 2376       1.436605836102e-11       4.630056192281e-13      -8.941714639304e-13       4.108664850306e-15       1.592213701314e-16       1.169011736637e-17       2.164385756249e-18 
 2377       1.434572998492e-11       4.605318615938e-13      -8.884259999682e-13       4.103674720596e-15       1.589094037659e-16       1.172998008911e-17       2.108555928305e-18 
 2378       1.432511511851e-11       4.580918865323e-13      -8.826364311178e-13       4.098684417567e-15       1.585981277206e-16       1.177104352666e-17       2.053665179011e-18 
 2379       1.430421536751e-11       4.556857613906e-13      -8.768048503810e-13       4.093693888227e-15       1.582875405598e-16       1.181329759747e-17       1.999661433426e-18 
 2380       1.428303234468e-11       4.533135535079e-13      -8.709333580343e-13       4.088703079355e-15       1.579776408361e-16       1.185673217872e-17       1.946492435115e-18 
 2381       1.426156766982e-11       4.509753302153e-13      -8.650240616363e-13       4.083711937504e-15       1.576684270897e-16       1.190133710622e-17       1.894105745947e-18 
 2382       1.423982296975e-11       4.486711588357e-13      -8.590790760357e-13       4.078720408996e-15       1.573598978489e-16       1.194710217440e-17       1.842448745912e-18 
 2383       1.421779987834e-11       4.464011066840e-13      -8.531005233787e-13       4.073728439924e-15       1.570520516299e-16       1.199401713624e-17       1.791468632918e-18 
 2384       1.419550003654e-11       4.441652410669e-13      -8.470905331172e-13       4.068735976154e-15       1.567448869368e-16       1.204207170324e-17       1.741112422609e-18 
 2385       1.417292509232e-11       4.419636292823e-13      -8.410512420160e-13       4.063742963320e-15       1.564384022615e-16       1.209125554537e-17       1.691326948161e-18 
 2386       1.415007670077e-11       4.397963386201e-13      -8.349847941608e-13       4.058749346827e-15       1.561325960839e-16       1.214155829101e-17       1.642058860098e-18 
 2387       1.412695652402e-11       4.376634363615e-13      -8.288933409658e-13       4.053755071852e-15       1.558274668715e-16       1.219296952694e-17       1.593254626094e-18 
 2388       1.410356623130e-11       4.355649897788e-13      -8.227790411815e-13       4.048760083338e-15       1.555230130800e-16       1.224547879826e-17       1.544860530781e-18 
 2389       1.407990749894e-11       4.335010661359e-13      -8.166440609026e-13       4.043764326001e-15       1.552192331525e-16       1.229907560833e-17       1.496822675558e-18 
 2390       1.405598201038e-11       4.314717326877e-13      -8.104905735752e-13       4.038767744324e-15       1.549161255202e-16       1.235374941879e-17       1.449086978394e-18 
 2391       1.403179145614e-11       4.294770566801e-13      -8.043207600049e-13       4.033770282559e-15       1.546136886019e-16       1.240948964945e-17       1.401599173641e-18 
 2392       1.400733753389e-11       4.275171053501e-13      -7.981368083646e-13       4.028771884728e-15       1.543119208044e-16       1.246628567827e-17       1.354304811835e-18 
 2393       1.398262194841e-11       4.255919459256e-13      -7.919409142018e-13       4.023772494619e-15       1.540108205219e-16       1.252412684130e-17       1.307149259506e-18 
 2394       1.395764641163e-11       4.237016456250e-13      -7.857352804467e-13       4.018772055792e-15       1.537103861366e-16       1.258300243268e-17       1.260077698985e-18 
 2395       1.393241264260e-11       4.218462716577e-13      -7.795221174199e-13       4.013770511570e-15       1.534106160184e-16       1.264290170451e-17       1.213035128212e-18 
 2396       1.390692236753e-11       4.200258912236e-13      -7.733036428398e-13       4.008767805048e-15       1.531115085248e-16       1.270381386690e-17       1.165966360539e-18 
 2397       1.388117731980e-11       4.182405715131e-13      -7.670820818305e-13       4.003763879084e-15       1.528130620011e-16       1.276572808784e-17       1.118816024543e-18 
 2398       1.385517923994e-11       4.164903797069e-13      -7.608596669298e-13       3.998758676308e-15       1.525152747801e-16       1.282863349322e-17       1.071528563827e-18 
 2399       1.382892987566e-11       4.147753829762e-13      -7.546386380963e-13       3.993752139112e-15       1.522181451824e-16       1.289251916673e-17       1.024048236833e-18 
 2400       1.380243098185e-11       4.130956484822e-13      -7.484212427178e-13       3.988744209658e-15       1.519216715162e-16       1.295737414986e-17       9.763191166421e-19 
 2401       1.377568432059e-11       4.114512433764e-13      -7.422097356183e-13       3.983734829872e-15       1.516258520774e-16       1.302318744183e-17       9.282850907888e-19 
 2402       1.374869166117e-11       4.098422348004e-13      -7.360063790665e-13       3.978723941447e-15       1.513306851493e-16       1.308994799954e-17       8.798898610632e-19 
 2403       1.372145478006e-11       4.082686898854e-13      -7.298134427829e-13       3.973711485841e-15       1.510361690030e-16       1.315764473752e-17       8.310769433196e-19 
 2404       1.369397546096e-11       4.067306757527e-13      -7.236332039476e-13       3.968697404279e-15       1.507423018972e-16       1.322626652793e-17       7.817896672836e-19 
 2405       1.366625549480e-11       4.052282595134e-13      -7.174679472084e-13       3.963681637748e-15       1.504490820779e-16       1.329580220046e-17       7.319711763587e-19 
 2406       1.363829667972e-11       4.037615082682e-13      -7.113199646881e-13       3.958664127004e-15       1.501565077789e-16       1.336624054229e-17       6.815644274340e-19 
 2407       1.361010082110e-11       4.023304891071e-13      -7.051915559925e-13       3.953644812565e-15       1.498645772214e-16       1.343757029808e-17       6.305121906906e-19 
 2408       1.358166973158e-11       4.009352691099e-13      -6.990850282178e-13       3.948623634714e-15       1.495732886142e-16       1.350978016989e-17       5.787570494091e-19 
 2409       1.355300523105e-11       3.995759153457e-13      -6.930026959587e-13       3.943600533497e-15       1.492826401535e-16       1.358285881715e-17       5.262413997764e-19 
 2410       1.352410914664e-11       3.982524948728e-13      -6.869468813157e-13       3.938575448726e-15       1.489926300231e-16       1.365679485661e-17       4.729074506927e-19 
 2411       1.349498331276e-11       3.969650747387e-13      -6.809199139034e-13       3.933548319974e-15       1.487032563942e-16       1.373157686230e-17       4.186972235787e-19 
 2412       1.346562957112e-11       3.957137219800e-13      -6.749241308574e-13       3.928519086580e-15       1.484145174254e-16       1.380719336547e-17       3.635525521828e-19 
 2413       1.343604977068e-11       3.944985036224e-13      -6.689618768429e-13       3.923487687644e-15       1.481264112628e-16       1.388363285455e-17       3.074150823876e-19 
 2414       1.340624576771e-11       3.933194866802e-13      -6.630355040617e-13       3.918454062029e-15       1.478389360399e-16       1.396088377511e-17       2.502262720174e-19 
 2415       1.337621942577e-11       3.921767381570e-13      -6.571473722602e-13       3.913418148362e-15       1.475520898777e-16       1.403893452981e-17       1.919273906454e-19 
 2416       1.334597308157e-11       3.910702515459e-13      -6.512996321890e-13       3.908379904571e-15       1.472658709733e-16       1.411777266300e-17       1.324845141718e-19 
 2417       1.331551094547e-11       3.899997258472e-13      -6.454935745312e-13       3.903339366643e-15       1.469802778680e-16       1.419738240921e-17       7.196367447525e-20 
 2418       1.328483770948e-11       3.889647852118e-13      -6.397302770436e-13       3.898296590223e-15       1.466953091809e-16       1.427774712968e-17       1.045616480978e-20 
 2419       1.325395808220e-11       3.879650523166e-13      -6.340108207499e-13       3.893251631105e-15       1.464109635201e-16       1.435885012635e-17      -5.194641328984e-20 
 2420       1.322287678886e-11       3.870001483629e-13      -6.283362899442e-13       3.888204545236e-15       1.461272394830e-16       1.444067464180e-17      -1.151521496874e-19 
 2421       1.319159857130e-11       3.860696930750e-13      -6.227077721938e-13       3.883155388712e-15       1.458441356559e-16       1.452320385914e-17      -1.790688253244e-19 
 2422       1.316012818804e-11       3.851733046984e-13      -6.171263583429e-13       3.878104217779e-15       1.455616506142e-16       1.460642090198e-17      -2.436039118999e-19 
 2423       1.312847041426e-11       3.843105999983e-13      -6.115931425158e-13       3.873051088835e-15       1.452797829226e-16       1.469030883438e-17      -3.086645715490e-19 
 2424       1.309663004182e-11       3.834811942580e-13      -6.061092221199e-13       3.867996058427e-15       1.449985311346e-16       1.477485066077e-17      -3.741576565230e-19 
 2425       1.306461187929e-11       3.826847012770e-13      -6.006756978493e-13       3.862939183256e-15       1.447178937926e-16       1.486002932585e-17      -4.399897088681e-19 
 2426       1.303242075197e-11       3.819207333701e-13      -5.952936736878e-13       3.857880520171e-15       1.444378694285e-16       1.494582771462e-17      -5.060669601052e-19 
 2427       1.300006150189e-11       3.811889013649e-13      -5.899642569123e-13       3.852820126175e-15       1.441584565626e-16       1.503222865222e-17      -5.722953309088e-19 
