# dimensionless [l(l+1)/2pi] C_l's for tensor mode
# for l=2 to 500, i.e. number of multipoles equal to 499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  343       4.724975528396e-14       3.693927052934e-16       1.896189562595e-15       1.862146111747e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  344       4.780230063713e-14       3.629156730408e-16       1.891428556079e-15       1.848862172381e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  345       4.834389794263e-14       3.565390410182e-16       1.884187256655e-15       1.836157384667e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  346       4.887176736028e-14       3.502741243726e-16       1.874501964273e-15       1.824037793837e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  347       4.938306896709e-14       3.441324513040e-16       1.862410538915e-15       1.812509363316e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  348       4.987490233524e-14       3.381257644599e-16       1.847952413525e-15       1.801577973530e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  349       5.034479491115e-14       3.322641514207e-16       1.831170892937e-15       1.791246996662e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  350       5.079219040607e-14       3.265503475948e-16       1.812120129628e-15       1.781509912182e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  351       5.121702140287e-14       3.209851994105e-16       1.790858463035e-15       1.772357382254e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  352       5.161922619141e-14       3.155695134299e-16       1.767446174811e-15       1.763779644560e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  353       5.199874882667e-14       3.103040559048e-16       1.741945503997e-15       1.755766508727e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  354       5.235553918698e-14       3.051895523330e-16       1.714420662192e-15       1.748307352757e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  355       5.268955303213e-14       3.002266870142e-16       1.684937848726e-15       1.741391119453e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  356       5.300075206156e-14       2.954161026063e-16       1.653565265831e-15       1.735006312857e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  357       5.328910397253e-14       2.907583996816e-16       1.620373133813e-15       1.729140994667e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  358       5.355458251825e-14       2.862541362825e-16       1.585433706223e-15       1.723782780677e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  359       5.379716756613e-14       2.819038274781e-16       1.548821285031e-15       1.718918837201e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  360       5.401684515585e-14       2.777079449201e-16       1.510612235794e-15       1.714535877502e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  361       5.421360755759e-14       2.736669163990e-16       1.470885002831e-15       1.710620158226e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  362       5.438745333016e-14       2.697811254000e-16       1.429720124391e-15       1.707157475823e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  363       5.453838737922e-14       2.660509106594e-16       1.387200247829e-15       1.704133162987e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  364       5.466642101538e-14       2.624765657207e-16       1.343410144775e-15       1.701532085074e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  365       5.477157201241e-14       2.590583384903e-16       1.298436726307e-15       1.699338636540e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  366       5.485386466538e-14       2.557964307943e-16       1.252369058119e-15       1.697536737368e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  367       5.491332984887e-14       2.526909979341e-16       1.205298375699e-15       1.696109829493e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  368       5.495000507507e-14       2.497421482426e-16       1.157318099495e-15       1.695040873237e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  369       5.496393455203e-14       2.469499426406e-16       1.108523850090e-15       1.694312343737e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  370       5.495516924175e-14       2.443143941926e-16       1.059013463372e-15       1.693906227371e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  371       5.492376691838e-14       2.418354676630e-16       1.008887005705e-15       1.693804018191e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  372       5.486979222640e-14       2.395130790724e-16       9.582467891054e-16       1.693986714350e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  373       5.479331673877e-14       2.373470952534e-16       9.071973864063e-16       1.694434814532e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  374       5.469441901508e-14       2.353373334071e-16       8.558456464349e-16       1.695128314385e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  375       5.457318465976e-14       2.334835606589e-16       8.043007091820e-16       1.696046702941e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  376       5.442970638021e-14       2.317854936147e-16       7.526740209736e-16       1.697168959055e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  377       5.426408404499e-14       2.302427979172e-16       7.010793496432e-16       1.698473547830e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  378       5.407642474196e-14       2.288550878017e-16       6.496327997029e-16       1.699938417047e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  379       5.386684283647e-14       2.276219256527e-16       5.984528275155e-16       1.701540993591e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  380       5.363546002953e-14       2.265428215593e-16       5.476602564659e-16       1.703258179886e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  381       5.338240541595e-14       2.256172328721e-16       4.973782921327e-16       1.705066350322e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  382       5.310781554254e-14       2.248445637588e-16       4.477325374602e-16       1.706941347682e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  383       5.281183446624e-14       2.242241647604e-16       3.988510079297e-16       1.708858479574e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  384       5.249461381233e-14       2.237553323476e-16       3.508641467314e-16       1.710792514860e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  385       5.215631283256e-14       2.234373084765e-16       3.039048399359e-16       1.712717680084e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  386       5.179709846333e-14       2.232692801452e-16       2.581084316662e-16       1.714607655902e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  387       5.141714538386e-14       2.232503789494e-16       2.136127392689e-16       1.716435573511e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  388       5.101670050400e-14       2.233792512191e-16       1.705351374361e-16       1.718177984391e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  389       5.059627896825e-14       2.236527516068e-16       1.289028346176e-16       1.719826940508e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  390       5.015647559754e-14       2.240671997608e-16       8.872001831919e-17       1.721378358974e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  391       4.969790123071e-14       2.246188045494e-16       4.999054760236e-17       1.722828089124e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  392       4.922118283386e-14       2.253036632761e-16       1.271795002393e-17       1.724171912106e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  393       4.872696360976e-14       2.261177608939e-16      -2.309458142370e-17       1.725405540470e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  394       4.821590310722e-14       2.270569692203e-16      -5.744419137242e-17       1.726524617754e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  395       4.768867733051e-14       2.281170461518e-16      -9.032836513834e-17       1.727524718076e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  396       4.714597884874e-14       2.292936348786e-16      -1.217449317817e-16       1.728401345720e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  397       4.658851690525e-14       2.305822630996e-16      -1.516920671667e-16       1.729149934723e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  398       4.601701752699e-14       2.319783422365e-16      -1.801682970215e-16       1.729765848467e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  399       4.543222363393e-14       2.334771666494e-16      -2.071724999980e-16       1.730244379264e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  400       4.483489514847e-14       2.350739128506e-16      -2.327039107319e-16       1.730580747945e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  401       4.422580910479e-14       2.367636387198e-16      -2.567621229025e-16       1.730770103450e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  402       4.360575975827e-14       2.385412827188e-16      -2.793470922924e-16       1.730807522416e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  403       4.297555869487e-14       2.404016631061e-16      -3.004591398478e-16       1.730688008762e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  404       4.233603494053e-14       2.423394771515e-16      -3.200989547380e-16       1.730406493281e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  405       4.168803507056e-14       2.443493003509e-16      -3.382675974158e-16       1.729957833227e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  406       4.103242331903e-14       2.464255856413e-16      -3.549665026768e-16       1.729336811905e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  407       4.037008168816e-14       2.485626626149e-16      -3.701974827196e-16       1.728538138256e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  408       3.970191005773e-14       2.507547367344e-16      -3.839627302058e-16       1.727556446446e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  409       3.902882629444e-14       2.529958885472e-16      -3.962648213197e-16       1.726386295459e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  410       3.835176636133e-14       2.552800729007e-16      -4.071067188283e-16       1.725022168679e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  411       3.767168442717e-14       2.576011181562e-16      -4.164917751411e-16       1.723458473481e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  412       3.698955297583e-14       2.599527254044e-16      -4.244237353702e-16       1.721689540820e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  413       3.630636291570e-14       2.623284676796e-16      -4.309067403900e-16       1.719709624819e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  414       3.562312368905e-14       2.647217891747e-16      -4.359453298971e-16       1.717512902356e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  415       3.494086338147e-14       2.671260044556e-16      -4.395444454703e-16       1.715093472655e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  416       3.426062883122e-14       2.695342976763e-16      -4.417094336305e-16       1.712445356870e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  417       3.358348573862e-14       2.719397217932e-16      -4.424460489004e-16       1.709562497679e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  418       3.291051877548e-14       2.743351977800e-16      -4.417604568648e-16       1.706438758866e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  419       3.224283169448e-14       2.767135138425e-16      -4.396592372300e-16       1.703067924915e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  420       3.158154743851e-14       2.790673246331e-16      -4.361493868841e-16       1.699443700595e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  421       3.092780825015e-14       2.813891504657e-16      -4.312383229567e-16       1.695559710549e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  422       3.028277578099e-14       2.836713765303e-16      -4.249338858787e-16       1.691409498883e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  423       2.964763120107e-14       2.859062521075e-16      -4.172443424427e-16       1.686986528753e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  424       2.902357530823e-14       2.880858897838e-16      -4.081783888620e-16       1.682284181955e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  425       2.841182863754e-14       2.902022646656e-16      -3.977451538316e-16       1.677295758512e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  426       2.781363157066e-14       2.922472135944e-16      -3.859542015870e-16       1.672014476263e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  427       2.723003439803e-14       2.942137118065e-16      -3.728199515181e-16       1.666435646748e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  428       2.666125941586e-14       2.960997523506e-16      -3.583750963792e-16       1.660563285236e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  429       2.610731734163e-14       2.979045971109e-16      -3.426576466050e-16       1.654403724774e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  430       2.556821537205e-14       2.996275113400e-16      -3.257065609449e-16       1.647963461220e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  431       2.504395715451e-14       3.012677637125e-16      -3.075617524234e-16       1.641249154261e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  432       2.453454275857e-14       3.028246263783e-16      -2.882640942993e-16       1.634267628430e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  433       2.403996864742e-14       3.042973750164e-16      -2.678554260263e-16       1.627025874126e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  434       2.356022764936e-14       3.056852888882e-16      -2.463785592121e-16       1.619531048627e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  435       2.309530892928e-14       3.069876508910e-16      -2.238772835789e-16       1.611790477110e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  436       2.264519796012e-14       3.082037476116e-16      -2.003963729228e-16       1.603811653668e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  437       2.220987649434e-14       3.093328693795e-16      -1.759815910742e-16       1.595602242328e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  438       2.178932253541e-14       3.103743103208e-16      -1.506796978568e-16       1.587170078065e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  439       2.138351030926e-14       3.113273684115e-16      -1.245384550486e-16       1.578523167823e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  440       2.099241023577e-14       3.121913455308e-16      -9.760663234066e-17       1.569669691531e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  441       2.061598890023e-14       3.129655475149e-16      -6.993401329779e-17       1.560618003121e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  442       2.025420902483e-14       3.136492842104e-16      -4.157140131794e-17       1.551376631543e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  443       1.990702944010e-14       3.142418695278e-16      -1.257062559224e-17       1.541954281785e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  444       1.957440505644e-14       3.147426214948e-16       1.701545293514e-17       1.532359835888e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  445       1.925628683552e-14       3.151508623100e-16       4.713293560718e-17       1.522602353965e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  446       1.895262176180e-14       3.154659183964e-16       7.772688009409e-17       1.512691075218e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  447       1.866335281399e-14       3.156871204549e-16       1.087412944335e-16       1.502635418956e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  448       1.838841893654e-14       3.158138035176e-16       1.401191310705e-16       1.492444985609e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  449       1.812775501107e-14       3.158453070014e-16       1.718022808979e-16       1.482129557750e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  450       1.788129182787e-14       3.157809747617e-16       2.037315672964e-16       1.471699101108e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  451       1.764895605740e-14       3.156201551454e-16       2.358467401744e-16       1.461163765588e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  452       1.743067022170e-14       3.153622010450e-16       2.680864700085e-16       1.450533886289e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  453       1.722635266592e-14       3.150064699516e-16       3.003883418836e-16       1.439819984518e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  454       1.703591752973e-14       3.145523240087e-16       3.326888495328e-16       1.429032768809e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  455       1.685927471888e-14       3.139991300656e-16       3.649233893777e-16       1.418183135941e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  456       1.669632987660e-14       3.133462597306e-16       3.970262545685e-16       1.407282171957e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  457       1.654698435507e-14       3.125930894251e-16       4.289306290243e-16       1.396341153175e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  458       1.641113518696e-14       3.117390004365e-16       4.605685814729e-16       1.385371547213e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  459       1.628867505684e-14       3.107833789721e-16       4.918710594911e-16       1.374385014000e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  460       1.617949227267e-14       3.097256162125e-16       5.227678835452e-16       1.363393406797e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  461       1.608347073727e-14       3.085651083647e-16       5.531877410303e-16       1.352408773215e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  462       1.600048991983e-14       3.073012567164e-16       5.830581803112e-16       1.341443356226e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  463       1.593042482730e-14       3.059334676885e-16       6.123056047624e-16       1.330509595191e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  464       1.587314597595e-14       3.044611528896e-16       6.408552668077e-16       1.319620126865e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  465       1.582851936279e-14       3.028837291686e-16       6.686312619612e-16       1.308787786426e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  466       1.579637239564e-14       3.012011968142e-16       6.955688967509e-16       1.298023993447e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  467       1.577639057154e-14       2.994158938951e-16       7.216522292671e-16       1.287333852359e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  468       1.576821751864e-14       2.975307967587e-16       7.468776881144e-16       1.276720901133e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  469       1.577148869901e-14       2.955489472048e-16       7.712418052638e-16       1.266188712624e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  470       1.578583136140e-14       2.934734528582e-16       7.947412169151e-16       1.255740894698e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  471       1.581086449391e-14       2.913074875406e-16       8.173726643609e-16       1.245381090361e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  472       1.584619877669e-14       2.890542916428e-16       8.391329948495e-16       1.235112977879e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  473       1.589143653467e-14       2.867171724976e-16       8.600191624485e-16       1.224940270913e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  474       1.594617169021e-14       2.842995047515e-16       8.800282289076e-16       1.214866718640e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  475       1.600998971585e-14       2.818047307372e-16       8.991573645222e-16       1.204896105884e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  476       1.608246758700e-14       2.792363608458e-16       9.174038489969e-16       1.195032253238e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  477       1.616317373462e-14       2.765979738994e-16       9.347650723082e-16       1.185279017195e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  478       1.625166799794e-14       2.738932175229e-16       9.512385355682e-16       1.175640290271e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  479       1.634750157717e-14       2.711258085168e-16       9.668218518878e-16       1.166120001137e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  480       1.645021698616e-14       2.682995332290e-16       9.815127472398e-16       1.156722114739e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  481       1.655934800515e-14       2.654182479276e-16       9.953090613227e-16       1.147450632430e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  482       1.667441963347e-14       2.624858791727e-16       1.008208748423e-15       1.138309592096e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  483       1.679494804220e-14       2.595064241890e-16       1.020209878280e-15       1.129303068279e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  484       1.692044052689e-14       2.564839512381e-16       1.031310636947e-15       1.120435172309e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  485       1.705039546029e-14       2.534225999905e-16       1.041509327657e-15       1.111710052427e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  486       1.718430224501e-14       2.503265818983e-16       1.050804371683e-15       1.103131893913e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  487       1.732164126624e-14       2.472001805671e-16       1.059194309205e-15       1.094704919213e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  488       1.746188384446e-14       2.440477521287e-16       1.066677800171e-15       1.086433388065e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  489       1.760449218814e-14       2.408737256128e-16       1.073253625158e-15       1.078321597628e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  490       1.774891934642e-14       2.376826033200e-16       1.078920686241e-15       1.070373882604e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  491       1.789460916182e-14       2.344789611935e-16       1.083678007852e-15       1.062594615370e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  492       1.804099622296e-14       2.312674491918e-16       1.087524737644e-15       1.054988206102e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  493       1.818750581725e-14       2.280527916608e-16       1.090460147355e-15       1.047559102901e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  494       1.833355388358e-14       2.248397877060e-16       1.092483633671e-15       1.040311791922e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  495       1.847854696504e-14       2.216333115649e-16       1.093594719089e-15       1.033250797501e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  496       1.862188216162e-14       2.184383129795e-16       1.093793052781e-15       1.026380682278e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  497       1.876294708288e-14       2.152598175682e-16       1.093078411456e-15       1.019706047327e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  498       1.890111980070e-14       2.121029271983e-16       1.091450700225e-15       1.013231532282e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  499       1.903576880195e-14       2.089728203584e-16       1.088909953462e-15       1.006961815464e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  500       1.916625294119e-14       2.058747525303e-16       1.085456335671e-15       1.000901614008e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
