# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2040       2.975848689976e-11       8.755492250344e-13      -1.976420783783e-12       6.504812790799e-15       3.296248162282e-16       1.043376627878e-16      -7.562498839474e-18 
 2041       2.973343908525e-11       8.700897819071e-13      -1.963152631985e-12       6.498210446470e-15       3.289095884133e-16       1.038375328876e-16      -7.426677038637e-18 
 2042       2.970760932745e-11       8.646848892874e-13      -1.949698739141e-12       6.491609788192e-15       3.281961594590e-16       1.033304904407e-16      -7.289942204274e-18 
 2043       2.968099184598e-11       8.593356454348e-13      -1.936064453270e-12       6.485010347126e-15       3.274845243235e-16       1.028171190324e-16      -7.152318922659e-18 
 2044       2.965358084412e-11       8.540431523711e-13      -1.922255144773e-12       6.478411652462e-15       3.267746779197e-16       1.022980045863e-16      -7.013831882636e-18 
 2045       2.962537050873e-11       8.488085158847e-13      -1.908276206459e-12       6.471813231417e-15       3.260666151145e-16       1.017737353673e-16      -6.874505875746e-18 
 2046       2.959635501026e-11       8.436328455347e-13      -1.894133053576e-12       6.465214609234e-15       3.253603307292e-16       1.012449019849e-16      -6.734365796357e-18 
 2047       2.956652850276e-11       8.385172546561e-13      -1.879831123837e-12       6.458615309179e-15       3.246558195392e-16       1.007120973954e-16      -6.593436641792e-18 
 2048       2.953588512381e-11       8.334628603630e-13      -1.865375877446e-12       6.452014852538e-15       3.239530762741e-16       1.001759169053e-16      -6.451743512452e-18 
 2049       2.950441899453e-11       8.284707835539e-13      -1.850772797129e-12       6.445412758614e-15       3.232520956177e-16       9.963695817389e-17      -6.309311611950e-18 
 2050       2.947212421956e-11       8.235421489158e-13      -1.836027388164e-12       6.438808544726e-15       3.225528722074e-16       9.909582121635e-17      -6.166166247233e-18 
 2051       2.943899488705e-11       8.186780849284e-13      -1.821145178401e-12       6.432201726205e-15       3.218554006349e-16       9.855310840647e-17      -6.022332828715e-18 
 2052       2.940502506863e-11       8.138797238685e-13      -1.806131718298e-12       6.425591816394e-15       3.211596754454e-16       9.800942447960e-17      -5.877836870400e-18 
 2053       2.937020881938e-11       8.091482018145e-13      -1.790992580945e-12       6.418978326642e-15       3.204656911382e-16       9.746537653551e-17      -5.732703990012e-18 
 2054       2.933454017786e-11       8.044846586509e-13      -1.775733362092e-12       6.412360766303e-15       3.197734421660e-16       9.692157404125e-17      -5.586959909123e-18 
 2055       2.929801316604e-11       7.998902380721e-13      -1.760359680179e-12       6.405738642735e-15       3.190829229355e-16       9.637862883411e-17      -5.440630453279e-18 
 2056       2.926062178930e-11       7.953660875876e-13      -1.744877176361e-12       6.399111461296e-15       3.183941278065e-16       9.583715512439e-17      -5.293741552131e-18 
 2057       2.922236003643e-11       7.909133585255e-13      -1.729291514539e-12       6.392478725341e-15       3.177070510928e-16       9.529776949838e-17      -5.146319239559e-18 
 2058       2.918322187959e-11       7.865332060376e-13      -1.713608381384e-12       6.385839936220e-15       3.170216870613e-16       9.476109092117e-17      -4.998389653799e-18 
 2059       2.914320127431e-11       7.822267891033e-13      -1.697833486370e-12       6.379194593279e-15       3.163380299323e-16       9.422774073956e-17      -4.849979037577e-18 
 2060       2.910229215945e-11       7.779952705341e-13      -1.681972561798e-12       6.372542193850e-15       3.156560738795e-16       9.369834268497e-17      -4.701113738229e-18 
 2061       2.906048845721e-11       7.738398169780e-13      -1.666031362825e-12       6.365882233255e-15       3.149758130297e-16       9.317352287624e-17      -4.551820207835e-18 
 2062       2.901778407308e-11       7.697615989239e-13      -1.650015667492e-12       6.359214204800e-15       3.142972414631e-16       9.265390982260e-17      -4.402125003342e-18 
 2063       2.897417289586e-11       7.657617907060e-13      -1.633931276752e-12       6.352537599777e-15       3.136203532126e-16       9.214013442649e-17      -4.252054786694e-18 
 2064       2.892964879761e-11       7.618415705079e-13      -1.617784014499e-12       6.345851907454e-15       3.129451422645e-16       9.163282998647e-17      -4.101636324960e-18 
 2065       2.888420796646e-11       7.580019004320e-13      -1.601579548033e-12       6.339156666372e-15       3.122716029438e-16       9.113248634054e-17      -3.950900135170e-18 
 2066       2.883785592306e-11       7.542428649936e-13      -1.585322848016e-12       6.332451618614e-15       3.115997310750e-16       9.063901116031e-17      -3.799891446812e-18 
 2067       2.879060055383e-11       7.505643279466e-13      -1.569018724742e-12       6.325736556622e-15       3.109295228298e-16       9.015216555283e-17      -3.648659317297e-18 
 2068       2.874244978271e-11       7.469661517907e-13      -1.552672007379e-12       6.319011272003e-15       3.102609743414e-16       8.967170963662e-17      -3.497252994535e-18 
 2069       2.869341157121e-11       7.434481977702e-13      -1.536287543987e-12       6.312275555527e-15       3.095940817048e-16       8.919740254042e-17      -3.345721917163e-18 
 2070       2.864349391844e-11       7.400103258716e-13      -1.519870201543e-12       6.305529197126e-15       3.089288409766e-16       8.872900240198e-17      -3.194115714779e-18 
 2071       2.859270486120e-11       7.366523948221e-13      -1.503424865962e-12       6.298771985895e-15       3.082652481749e-16       8.826626636682e-17      -3.042484208168e-18 
 2072       2.854105247397e-11       7.333742620878e-13      -1.486956442124e-12       6.292003710088e-15       3.076032992795e-16       8.780895058703e-17      -2.890877409533e-18 
 2073       2.848854486902e-11       7.301757838719e-13      -1.470469853892e-12       6.285224157120e-15       3.069429902313e-16       8.735681022005e-17      -2.739345522729e-18 
 2074       2.843519019641e-11       7.270568151125e-13      -1.453970044138e-12       6.278433113561e-15       3.062843169328e-16       8.690959942742e-17      -2.587938943489e-18 
 2075       2.838099664405e-11       7.240172094813e-13      -1.437461974763e-12       6.271630365143e-15       3.056272752478e-16       8.646707137358e-17      -2.436708259654e-18 
 2076       2.832597243776e-11       7.210568193814e-13      -1.420950626724e-12       6.264815696750e-15       3.049718610014e-16       8.602897822465e-17      -2.285704251409e-18 
 2077       2.827012584132e-11       7.181754959459e-13      -1.404441000054e-12       6.257988892425e-15       3.043180699799e-16       8.559507114718e-17      -2.134977891505e-18 
 2078       2.821346515651e-11       7.153730890356e-13      -1.387938113886e-12       6.251149735360e-15       3.036658979307e-16       8.516510030697e-17      -1.984580345496e-18 
 2079       2.815599872313e-11       7.126494472373e-13      -1.371447006473e-12       6.244298007906e-15       3.030153405622e-16       8.473881486782e-17      -1.834562971965e-18 
 2080       2.809773491911e-11       7.100044178623e-13      -1.354972735217e-12       6.237433491561e-15       3.023663935441e-16       8.431596299031e-17      -1.684977322757e-18 
 2081       2.803868216051e-11       7.074378469442e-13      -1.338520376685e-12       6.230555966977e-15       3.017190525068e-16       8.389629183059e-17      -1.535875143205e-18 
 2082       2.797884890157e-11       7.049495792374e-13      -1.322095026637e-12       6.223665213956e-15       3.010733130419e-16       8.347954753913e-17      -1.387308372368e-18 
 2083       2.791824363479e-11       7.025394582150e-13      -1.305701800045e-12       6.216761011446e-15       3.004291707016e-16       8.306547525954e-17      -1.239329143251e-18 
 2084       2.785687489095e-11       7.002073260671e-13      -1.289345831120e-12       6.209843137545e-15       2.997866209990e-16       8.265381912732e-17      -1.091989783044e-18 
 2085       2.779475123915e-11       6.979530236990e-13      -1.273032273331e-12       6.202911369499e-15       2.991456594080e-16       8.224432226864e-17      -9.453428133480e-19 
 2086       2.773188128690e-11       6.957763907295e-13      -1.256766299430e-12       6.195965483696e-15       2.985062813632e-16       8.183672679913e-17      -7.994409504056e-19 
 2087       2.766827368012e-11       6.936772654887e-13      -1.240553101474e-12       6.189005255673e-15       2.978684822598e-16       8.143077382262e-17      -6.543371053317e-19 
 2088       2.760393710322e-11       6.916554850165e-13      -1.224397890850e-12       6.182030460106e-15       2.972322574534e-16       8.102620342999e-17      -5.100843843433e-19 
 2089       2.753888027914e-11       6.897108850610e-13      -1.208305898293e-12       6.175040870818e-15       2.965976022605e-16       8.062275469788e-17      -3.667360889904e-19 
 2090       2.747311196939e-11       6.878433000759e-13      -1.192282373916e-12       6.168036260770e-15       2.959645119576e-16       8.022016568748e-17      -2.243457163854e-19 
 2091       2.740664097410e-11       6.860525632196e-13      -1.176332587226e-12       6.161016402066e-15       2.953329817819e-16       7.981817344336e-17      -8.296695943397e-20 
 2092       2.733947613208e-11       6.843385063527e-13      -1.160461827149e-12       6.153981065947e-15       2.947030069310e-16       7.941651399218e-17       5.734629293530e-20 
 2093       2.727162632086e-11       6.827009600365e-13      -1.144675402058e-12       6.146930022795e-15       2.940745825625e-16       7.901492234149e-17       1.965399555403e-19 
 2094       2.720310045673e-11       6.811397535311e-13      -1.128978639787e-12       6.139863042128e-15       2.934477037945e-16       7.861313247855e-17       3.345597467152e-19 
 2095       2.713390749480e-11       6.796547147938e-13      -1.113376887660e-12       6.132779892599e-15       2.928223657050e-16       7.821087736903e-17       4.713511880807e-19 
 2096       2.706405642904e-11       6.782456704768e-13      -1.097875512513e-12       6.125680341998e-15       2.921985633324e-16       7.780788895586e-17       6.068596043131e-19 
 2097       2.699355629235e-11       6.769124459257e-13      -1.082479900716e-12       6.118564157249e-15       2.915762916749e-16       7.740389815796e-17       7.410301229148e-19 
 2098       2.692241615656e-11       6.756548651777e-13      -1.067195458195e-12       6.111431104408e-15       2.909555456909e-16       7.699863486905e-17       8.738076739836e-19 
 2099       2.685064513253e-11       6.744727509599e-13      -1.052027610457e-12       6.104280948664e-15       2.903363202986e-16       7.659182795641e-17       1.005136989983e-18 
 2100       2.677825237017e-11       6.733659246870e-13      -1.036981802611e-12       6.097113454337e-15       2.897186103761e-16       7.618320525965e-17       1.134962605510e-18 
 2101       2.670524705849e-11       6.723342064599e-13      -1.022063499392e-12       6.089928384876e-15       2.891024107614e-16       7.577249358952e-17       1.263228857070e-18 
 2102       2.663163842566e-11       6.713774150639e-13      -1.007278185184e-12       6.082725502860e-15       2.884877162521e-16       7.535941872665e-17       1.389879882840e-18 
 2103       2.655743573903e-11       6.704953679665e-13      -9.926313640412e-13       6.075504569995e-15       2.878745216058e-16       7.494370542036e-17       1.514859622442e-18 
 2104       2.648264906357e-11       6.696877444839e-13      -9.781279999326e-13       6.068265430739e-15       2.872628218702e-16       7.452513816718e-17       1.638120791509e-18 
 2105       2.640729154267e-11       6.689536742411e-13      -9.637708331638e-13       6.061008263809e-15       2.866526133787e-16       7.410374401124e-17       1.759651874086e-18 
 2106       2.633137713329e-11       6.682921458452e-13      -9.495620522866e-13       6.053733332423e-15       2.860438927620e-16       7.367961101322e-17       1.879450317562e-18 
 2107       2.625491984909e-11       6.677021434513e-13      -9.355038528236e-13       6.046440900831e-15       2.854366566176e-16       7.325282758655e-17       1.997513574939e-18 
 2108       2.617793376054e-11       6.671826467574e-13      -9.215984372763e-13       6.039131234320e-15       2.848309015103e-16       7.282348249774e-17       2.113839104844e-18 
 2109       2.610043299497e-11       6.667326309987e-13      -9.078480151326e-13       6.031804599214e-15       2.842266239715e-16       7.239166486688e-17       2.228424371543e-18 
 2110       2.602243173662e-11       6.663510669424e-13      -8.942548028746e-13       6.024461262877e-15       2.836238204998e-16       7.195746416805e-17       2.341266844952e-18 
 2111       2.594394422673e-11       6.660369208816e-13      -8.808210239861e-13       6.017101493709e-15       2.830224875605e-16       7.152097022969e-17       2.452364000651e-18 
 2112       2.586498476362e-11       6.657891546303e-13      -8.675489089607e-13       6.009725561152e-15       2.824226215856e-16       7.108227323511e-17       2.561713319899e-18 
 2113       2.578556770272e-11       6.656067255177e-13      -8.544406953091e-13       6.002333735692e-15       2.818242189740e-16       7.064146372285e-17       2.669312289643e-18 
 2114       2.570570745667e-11       6.654885863826e-13      -8.414986275669e-13       5.994926288855e-15       2.812272760911e-16       7.019863258713e-17       2.775158402534e-18 
 2115       2.562541849540e-11       6.654336855678e-13      -8.287249573027e-13       5.987503493214e-15       2.806317892693e-16       6.975387107827e-17       2.879249156939e-18 
 2116       2.554471534615e-11       6.654409669150e-13      -8.161219431252e-13       5.980065622385e-15       2.800377548072e-16       6.930727080311e-17       2.981582056955e-18 
 2117       2.546361259357e-11       6.655093697587e-13      -8.036918506912e-13       5.972612951032e-15       2.794451689701e-16       6.885892372545e-17       3.082154612418e-18 
 2118       2.538212487981e-11       6.656378289211e-13      -7.914369527137e-13       5.965145754868e-15       2.788540279898e-16       6.840892216647e-17       3.180964338923e-18 
 2119       2.530026690453e-11       6.658252747062e-13      -7.793595289688e-13       5.957664310654e-15       2.782643280646e-16       6.795735880514e-17       3.278008757829e-18 
 2120       2.521805342502e-11       6.660706328949e-13      -7.674618663040e-13       5.950168896200e-15       2.776760653591e-16       6.750432667864e-17       3.373285396278e-18 
 2121       2.513549925627e-11       6.663728247387e-13      -7.557462586457e-13       5.942659790371e-15       2.770892360044e-16       6.704991918283e-17       3.466791787205e-18 
 2122       2.505261927098e-11       6.667307669547e-13      -7.442150070071e-13       5.935137273082e-15       2.765038360976e-16       6.659423007262e-17       3.558525469352e-18 
 2123       2.496942839970e-11       6.671433717198e-13      -7.328704194955e-13       5.927601625302e-15       2.759198617024e-16       6.613735346244e-17       3.648483987282e-18 
 2124       2.488594163085e-11       6.676095466655e-13      -7.217148113206e-13       5.920053129058e-15       2.753373088486e-16       6.567938382661e-17       3.736664891387e-18 
 2125       2.480217401082e-11       6.681281948721e-13      -7.107505048016e-13       5.912492067430e-15       2.747561735319e-16       6.522041599983e-17       3.823065737909e-18 
 2126       2.471814064400e-11       6.686982148630e-13      -6.999798293753e-13       5.904918724559e-15       2.741764517145e-16       6.476054517756e-17       3.907684088947e-18 
 2127       2.463385669291e-11       6.693185005998e-13      -6.894051216036e-13       5.897333385642e-15       2.735981393243e-16       6.429986691646e-17       3.990517512469e-18 
 2128       2.454933737818e-11       6.699879414760e-13      -6.790287251815e-13       5.889736336938e-15       2.730212322556e-16       6.383847713480e-17       4.071563582331e-18 
 2129       2.446459797872e-11       6.707054223122e-13      -6.688529909444e-13       5.882127865766e-15       2.724457263682e-16       6.337647211291e-17       4.150819878286e-18 
 2130       2.437965383171e-11       6.714698233500e-13      -6.588802768762e-13       5.874508260508e-15       2.718716174881e-16       6.291394849359e-17       4.228283985995e-18 
 2131       2.429452033270e-11       6.722800202468e-13      -6.491129481167e-13       5.866877810611e-15       2.712989014072e-16       6.245100328253e-17       4.303953497045e-18 
 2132       2.420921293569e-11       6.731348840702e-13      -6.395533769696e-13       5.859236806586e-15       2.707275738830e-16       6.198773384874e-17       4.377826008958e-18 
 2133       2.412374715316e-11       6.740332812924e-13      -6.302039429098e-13       5.851585540008e-15       2.701576306390e-16       6.152423792498e-17       4.449899125207e-18 
 2134       2.403813855618e-11       6.749740737848e-13      -6.210670325915e-13       5.843924303524e-15       2.695890673641e-16       6.106061360819e-17       4.520170455224e-18 
 2135       2.395240277446e-11       6.759561188123e-13      -6.121450398559e-13       5.836253390845e-15       2.690218797133e-16       6.059695935988e-17       4.588637614419e-18 
 2136       2.386655549641e-11       6.769782690280e-13      -6.034403657386e-13       5.828573096755e-15       2.684560633067e-16       6.013337400659e-17       4.655298224191e-18 
 2137       2.378061246923e-11       6.780393724675e-13      -5.949554184774e-13       5.820883717108e-15       2.678916137304e-16       5.966995674032e-17       4.720149911936e-18 
 2138       2.369458949896e-11       6.791382725435e-13      -5.866926135204e-13       5.813185548830e-15       2.673285265359e-16       5.920680711892e-17       4.783190311069e-18 
 2139       2.360850245055e-11       6.802738080399e-13      -5.786543735330e-13       5.805478889920e-15       2.667667972400e-16       5.874402506653e-17       4.844417061030e-18 
 2140       2.352236724794e-11       6.814448131070e-13      -5.708431284065e-13       5.797764039454e-15       2.662064213251e-16       5.828171087403e-17       4.903827807297e-18 
 2141       2.343619987413e-11       6.826501172552e-13      -5.632613152648e-13       5.790041297580e-15       2.656473942390e-16       5.781996519943e-17       4.961420201404e-18 
 2142       2.335001637123e-11       6.838885453501e-13      -5.559113784731e-13       5.782310965527e-15       2.650897113945e-16       5.735888906829e-17       5.017191900951e-18 
 2143       2.326383209994e-11       6.851589178721e-13      -5.487951892119e-13       5.774573374099e-15       2.645333684544e-16       5.689857167548e-17       5.071149324914e-18 
 2144       2.317765951231e-11       6.864600517104e-13      -5.419122998531e-13       5.766828969386e-15       2.639783621851e-16       5.643905369832e-17       5.123333984930e-18 
 2145       2.309151036387e-11       6.877907593636e-13      -5.352616776754e-13       5.759078227644e-15       2.634246896083e-16       5.598036373364e-17       5.173796333904e-18 
 2146       2.300539645295e-11       6.891498486690e-13      -5.288422842072e-13       5.751321626850e-15       2.628723477175e-16       5.552253047389e-17       5.222587027288e-18 
 2147       2.291932962072e-11       6.905361227971e-13      -5.226530752189e-13       5.743559646703e-15       2.623213334773e-16       5.506558270716e-17       5.269756923315e-18 
 2148       2.283332175120e-11       6.919483802465e-13      -5.166930007158e-13       5.735792768628e-15       2.617716438239e-16       5.460954931740e-17       5.315357083249e-18 
 2149       2.274738477137e-11       6.933854148376e-13      -5.109610049302e-13       5.728021475779e-15       2.612232756648e-16       5.415445928442e-17       5.359438771620e-18 
 2150       2.266153065116e-11       6.948460157077e-13      -5.054560263145e-13       5.720246253037e-15       2.606762258789e-16       5.370034168406e-17       5.402053456469e-18 
 2151       2.257577140353e-11       6.963289673052e-13      -5.001769975333e-13       5.712467587015e-15       2.601304913164e-16       5.324722568828e-17       5.443252809589e-18 
 2152       2.249011908452e-11       6.978330493844e-13      -4.951228454560e-13       5.704685966059e-15       2.595860687987e-16       5.279514056526e-17       5.483088706764e-18 
 2153       2.240458579331e-11       6.993570369994e-13      -4.902924911497e-13       5.696901880249e-15       2.590429551184e-16       5.234411567950e-17       5.521613228017e-18 
 2154       2.231918367223e-11       7.008997004992e-13      -4.856848498714e-13       5.689115821404e-15       2.585011470394e-16       5.189418049195e-17       5.558878657846e-18 
 2155       2.223392490684e-11       7.024598055217e-13      -4.812988310606e-13       5.681328283080e-15       2.579606412966e-16       5.144536456009e-17       5.594937485464e-18 
 2156       2.214882172598e-11       7.040361129885e-13      -4.771333383319e-13       5.673539760576e-15       2.574214345959e-16       5.099769753806e-17       5.629842405050e-18 
 2157       2.206388640179e-11       7.056273790993e-13      -4.731872694677e-13       5.665750750931e-15       2.568835236146e-16       5.055120917675e-17       5.663646315979e-18 
 2158       2.197913124981e-11       7.072323553262e-13      -4.694595164104e-13       5.657961752933e-15       2.563469050006e-16       5.010592932390e-17       5.696402323073e-18 
 2159       2.189456862898e-11       7.088497884086e-13      -4.659489652553e-13       5.650173267113e-15       2.558115753731e-16       4.966188792423e-17       5.728163736836e-18 
 2160       2.181021094171e-11       7.104784203470e-13      -4.626544962429e-13       5.642385795752e-15       2.552775313219e-16       4.921911501953e-17       5.758984073701e-18 
 2161       2.172607063394e-11       7.121169883984e-13      -4.595749837517e-13       5.634599842882e-15       2.547447694079e-16       4.877764074876e-17       5.788917056266e-18 
 2162       2.164216019516e-11       7.137642250697e-13      -4.567092962905e-13       5.626815914288e-15       2.542132861628e-16       4.833749534817e-17       5.818016613542e-18 
 2163       2.155849215849e-11       7.154188581133e-13      -4.540562964910e-13       5.619034517510e-15       2.536830780892e-16       4.789870915140e-17       5.846336881189e-18 
 2164       2.147507910072e-11       7.170796105206e-13      -4.516148411004e-13       5.611256161842e-15       2.531541416601e-16       4.746131258960e-17       5.873932201760e-18 
 2165       2.139193364233e-11       7.187452005172e-13      -4.493837809741e-13       5.603481358339e-15       2.526264733196e-16       4.702533619149e-17       5.900857124945e-18 
 2166       2.130906844760e-11       7.204143415570e-13      -4.473619610679e-13       5.595710619817e-15       2.521000694823e-16       4.659081058353e-17       5.927166407806e-18 
 2167       2.122649622459e-11       7.220857423167e-13      -4.455482204309e-13       5.587944460852e-15       2.515749265335e-16       4.615776648998e-17       5.952915015028e-18 
 2168       2.114422972523e-11       7.237581066905e-13      -4.439413921978e-13       5.580183397787e-15       2.510510408290e-16       4.572623473302e-17       5.978158119150e-18 
 2169       2.106228174539e-11       7.254301337843e-13      -4.425403035817e-13       5.572427948729e-15       2.505284086952e-16       4.529624623287e-17       6.002951100817e-18 
 2170       2.098066512487e-11       7.271005179103e-13      -4.413437758662e-13       5.564678633555e-15       2.500070264290e-16       4.486783200788e-17       6.027349549013e-18 
 2171       2.089939274749e-11       7.287679485818e-13      -4.403506243985e-13       5.556935973913e-15       2.494868902978e-16       4.444102317462e-17       6.051409261309e-18 
 2172       2.081847754113e-11       7.304311105070e-13      -4.395596585816e-13       5.549200493221e-15       2.489679965394e-16       4.401585094802e-17       6.075186244100e-18 
 2173       2.073793247777e-11       7.320886835841e-13      -4.389696818670e-13       5.541472716673e-15       2.484503413619e-16       4.359234664147e-17       6.098736712849e-18 
 2174       2.065777057357e-11       7.337393428954e-13      -4.385794917470e-13       5.533753171238e-15       2.479339209439e-16       4.317054166691e-17       6.122117092330e-18 
 2175       2.057800488888e-11       7.353817587020e-13      -4.383878797477e-13       5.526042385664e-15       2.474187314342e-16       4.275046753493e-17       6.145384016866e-18 
 2176       2.049864852831e-11       7.370145964383e-13      -4.383936314211e-13       5.518340890479e-15       2.469047689519e-16       4.233215585491e-17       6.168594330573e-18 
 2177       2.041971464077e-11       7.386365167061e-13      -4.385955263380e-13       5.510649217992e-15       2.463920295863e-16       4.191563833510e-17       6.191805087602e-18 
 2178       2.034121641954e-11       7.402461752696e-13      -4.389923380803e-13       5.502967902299e-15       2.458805093969e-16       4.150094678272e-17       6.215073552377e-18 
 2179       2.026316710229e-11       7.418422230496e-13      -4.395828342335e-13       5.495297479279e-15       2.453702044132e-16       4.108811310409e-17       6.238457199842e-18 
 2180       2.018557997115e-11       7.434233061180e-13      -4.403657763796e-13       5.487638486599e-15       2.448611106350e-16       4.067716930472e-17       6.262013715701e-18 
 2181       2.010846835274e-11       7.449880656923e-13      -4.413399200894e-13       5.479991463718e-15       2.443532240319e-16       4.026814748943e-17       6.285800996655e-18 
 2182       2.003184416499e-11       7.465352471978e-13      -4.425037171626e-13       5.472356896400e-15       2.438465407891e-16       3.986107898147e-17       6.309865860004e-18 
 2183       1.995571354671e-11       7.480640282642e-13      -4.438544201801e-13       5.464735049857e-15       2.433410580440e-16       3.945599167323e-17       6.334210089158e-18 
 2184       1.988008119875e-11       7.495736929189e-13      -4.453889719296e-13       5.457126134490e-15       2.428367731544e-16       3.905291265803e-17       6.358824160803e-18 
 2185       1.980495183468e-11       7.510635227154e-13      -4.471043025970e-13       5.449530361278e-15       2.423336834531e-16       3.865186910946e-17       6.383698514819e-18 
 2186       1.973033018072e-11       7.525327967315e-13      -4.489973297519e-13       5.441947941774e-15       2.418317862484e-16       3.825288828151e-17       6.408823554241e-18 
 2187       1.965622097583e-11       7.539807915661e-13      -4.510649583327e-13       5.434379088108e-15       2.413310788238e-16       3.785599750868e-17       6.434189645212e-18 
 2188       1.958262897166e-11       7.554067813361e-13      -4.533040806311e-13       5.426824012986e-15       2.408315584377e-16       3.746122420601e-17       6.459787116942e-18 
 2189       1.950955893261e-11       7.568100376744e-13      -4.557115762778e-13       5.419282929693e-15       2.403332223240e-16       3.706859586920e-17       6.485606261667e-18 
 2190       1.943701563581e-11       7.581898297265e-13      -4.582843122272e-13       5.411756052092e-15       2.398360676916e-16       3.667814007467e-17       6.511637334603e-18 
 2191       1.936500387114e-11       7.595454241480e-13      -4.610191427426e-13       5.404243594621e-15       2.393400917243e-16       3.628988447967e-17       6.537870553904e-18 
 2192       1.929352844126e-11       7.608760851017e-13      -4.639129093809e-13       5.396745772303e-15       2.388452915811e-16       3.590385682235e-17       6.564296100621e-18 
 2193       1.922259416160e-11       7.621810742550e-13      -4.669624409781e-13       5.389262800736e-15       2.383516643961e-16       3.552008492184e-17       6.590904118657e-18 
 2194       1.915220586040e-11       7.634596507768e-13      -4.701645536342e-13       5.381794896100e-15       2.378592072782e-16       3.513859667835e-17       6.617684714727e-18 
 2195       1.908236837867e-11       7.647110713352e-13      -4.735160506982e-13       5.374342275155e-15       2.373679173113e-16       3.475942007322e-17       6.644627958311e-18 
 2196       1.901308657028e-11       7.659345900944e-13      -4.770137227529e-13       5.366905155245e-15       2.368777915542e-16       3.438258316905e-17       6.671723881614e-18 
 2197       1.894436530189e-11       7.671294587120e-13      -4.806543476006e-13       5.359483754293e-15       2.363888270406e-16       3.400811410974e-17       6.698962479523e-18 
 2198       1.887620945304e-11       7.682949263361e-13      -4.844346902474e-13       5.352078290806e-15       2.359010207788e-16       3.363604112061e-17       6.726333709566e-18 
 2199       1.880862391610e-11       7.694302396030e-13      -4.883515028888e-13       5.344688983873e-15       2.354143697523e-16       3.326639250846e-17       6.753827491864e-18 
 2200       1.874161359632e-11       7.705346426337e-13      -4.924015248945e-13       5.337316053168e-15       2.349288709191e-16       3.289919666168e-17       6.781433709092e-18 
 2201       1.867518341182e-11       7.716073770317e-13      -4.965814827935e-13       5.329959718948e-15       2.344445212119e-16       3.253448205028e-17       6.809142206437e-18 
 2202       1.860933829363e-11       7.726476818802e-13      -5.008880902592e-13       5.322620202055e-15       2.339613175381e-16       3.217227722603e-17       6.836942791551e-18 
 2203       1.854408318567e-11       7.736547937389e-13      -5.053180480941e-13       5.315297723918e-15       2.334792567799e-16       3.181261082254e-17       6.864825234514e-18 
 2204       1.847942304478e-11       7.746279466418e-13      -5.098680442156e-13       5.307992506549e-15       2.329983357941e-16       3.145551155530e-17       6.892779267786e-18 
 2205       1.841536284074e-11       7.755663720938e-13      -5.145347536402e-13       5.300704772548e-15       2.325185514118e-16       3.110100822181e-17       6.920794586167e-18 
 2206       1.835190755627e-11       7.764692990685e-13      -5.193148384692e-13       5.293434745102e-15       2.320399004390e-16       3.074912970163e-17       6.948860846752e-18 
 2207       1.828906218706e-11       7.773359540052e-13      -5.242049478732e-13       5.286182647987e-15       2.315623796561e-16       3.039990495650e-17       6.976967668892e-18 
 2208       1.822683174173e-11       7.781655608061e-13      -5.292017180778e-13       5.278948705564e-15       2.310859858178e-16       3.005336303038e-17       7.005104634147e-18 
 2209       1.816522124192e-11       7.789573408333e-13      -5.343017723480e-13       5.271733142784e-15       2.306107156535e-16       2.970953304956e-17       7.033261286246e-18 
 2210       1.810423572224e-11       7.797105129067e-13      -5.395017209736e-13       5.264536185189e-15       2.301365658668e-16       2.936844422277e-17       7.061427131042e-18 
 2211       1.804388023034e-11       7.804242933004e-13      -5.447981612542e-13       5.257358058908e-15       2.296635331359e-16       2.903012584120e-17       7.089591636470e-18 
 2212       1.798415982684e-11       7.810978957407e-13      -5.501876774842e-13       5.250198990663e-15       2.291916141130e-16       2.869460727863e-17       7.117744232508e-18 
 2213       1.792507958544e-11       7.817305314027e-13      -5.556668409379e-13       5.243059207764e-15       2.287208054249e-16       2.836191799152e-17       7.145874311127e-18 
 2214       1.786664459286e-11       7.823214089080e-13      -5.612322098545e-13       5.235938938116e-15       2.282511036726e-16       2.803208751904e-17       7.173971226253e-18 
 2215       1.780885994886e-11       7.828697343215e-13      -5.668803294232e-13       5.228838410213e-15       2.277825054312e-16       2.770514548323e-17       7.202024293724e-18 
 2216       1.775173076632e-11       7.833747111489e-13      -5.726077317681e-13       5.221757853143e-15       2.273150072502e-16       2.738112158902e-17       7.230022791245e-18 
 2217       1.769526217115e-11       7.838355403341e-13      -5.784109359336e-13       5.214697496587e-15       2.268486056530e-16       2.706004562433e-17       7.257955958348e-18 
 2218       1.763945930240e-11       7.842514202559e-13      -5.842864478689e-13       5.207657570820e-15       2.263832971373e-16       2.674194746020e-17       7.285812996346e-18 
