# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  170       6.550458349951e-10       1.230304080806e-13      -5.481709219031e-12       1.311089213737e-15       2.466079128127e-12       4.762604340429e-13      -2.711370514693e-15 
  171       6.585748074390e-10       1.216140826263e-13      -5.416246717966e-12       1.328348362876e-15       2.423879503974e-12       4.696193014294e-13      -2.648059468031e-15 
  172       6.620535909718e-10       1.201863134555e-13      -5.347151416406e-12       1.345745403601e-15       2.382663829609e-12       4.631041482708e-13      -2.585279135030e-15 
  173       6.654809869096e-10       1.187504374895e-13      -5.274422002634e-12       1.363280131154e-15       2.342403171998e-12       4.567129299905e-13      -2.523057962809e-15 
  174       6.688557775661e-10       1.173099160141e-13      -5.198059503849e-12       1.380952308223e-15       2.303064931452e-12       4.504431636822e-13      -2.461423501260e-15 
  175       6.721767259664e-10       1.158683361931e-13      -5.118067325387e-12       1.398761664449e-15       2.264612774579e-12       4.442919196124e-13      -2.400402375255e-15 
  176       6.754425755588e-10       1.144294125827e-13      -5.034451289949e-12       1.416707895928e-15       2.227006567227e-12       4.382558127227e-13      -2.340020256858e-15 
  177       6.786520499282e-10       1.129969886456e-13      -4.947219676829e-12       1.434790664719e-15       2.190202307433e-12       4.323309941326e-13      -2.280301837531e-15 
  178       6.818038525084e-10       1.115750382648e-13      -4.856383261139e-12       1.453009598348e-15       2.154152058375e-12       4.265131426419e-13      -2.221270800352e-15 
  179       6.848966662949e-10       1.101676672578e-13      -4.761955353032e-12       1.471364289308e-15       2.118803881315e-12       4.207974562331e-13      -2.162949792216e-15 
  180       6.879292413849e-10       1.087789669932e-13      -4.663950462244e-12       1.489854255190e-15       2.084112241266e-12       4.151796555011e-13      -2.105355815671e-15 
  181       6.909006659774e-10       1.074125590654e-13      -4.562380091044e-12       1.508478816544e-15       2.050070288996e-12       4.096591008867e-13      -2.048486052833e-15 
  182       6.938101164131e-10       1.060720172502e-13      -4.457256681422e-12       1.527237208331e-15       2.016680022275e-12       4.042359074855e-13      -1.992330858649e-15 
  183       6.966567713184e-10       1.047610131122e-13      -4.348594993641e-12       1.546128617799e-15       1.983942015478e-12       3.989099506510e-13      -1.936878195674e-15 
  184       6.994398116423e-10       1.034833169736e-13      -4.236412140402e-12       1.565152183836e-15       1.951855391108e-12       3.936808612246e-13      -1.882113589407e-15 
  185       7.021584206919e-10       1.022427988844e-13      -4.120727621007e-12       1.584306996340e-15       1.920417791316e-12       3.885480207652e-13      -1.828020083636e-15 
  186       7.048117841692e-10       1.010434295909e-13      -4.001563355522e-12       1.603592095567e-15       1.889625349423e-12       3.835105567785e-13      -1.774578195774e-15 
  187       7.073990902070e-10       9.988928150533e-14      -3.878943718937e-12       1.623006471498e-15       1.859472661443e-12       3.785673379474e-13      -1.721765872197e-15 
  188       7.099195294051e-10       9.878452967529e-14      -3.752895575332e-12       1.642549063198e-15       1.829952757603e-12       3.737169693610e-13      -1.669558443589e-15 
  189       7.123722948668e-10       9.773345275283e-14      -3.623448312041e-12       1.662218758172e-15       1.801057073863e-12       3.689577877445e-13      -1.617928580273e-15 
  190       7.147565822344e-10       9.674043396384e-14      -3.490633873807e-12       1.682014391727e-15       1.772775423444e-12       3.642878566892e-13      -1.566846247560e-15 
  191       7.170715897265e-10       9.580996207739e-14      -3.354486796955e-12       1.701934746332e-15       1.745095968340e-12       3.597049618816e-13      -1.516278661080e-15 
  192       7.193165181732e-10       9.494663237497e-14      -3.215044243547e-12       1.721978550977e-15       1.718005190849e-12       3.552066063336e-13      -1.466190242125e-15 
  193       7.214905710526e-10       9.415514761985e-14      -3.072346035549e-12       1.742144480531e-15       1.691487865089e-12       3.507900056117e-13      -1.416542572992e-15 
  194       7.235929545276e-10       9.344031902638e-14      -2.926434688992e-12       1.762431155104e-15       1.665527028518e-12       3.464520830671e-13      -1.367294352314e-15 
  195       7.256228774810e-10       9.280706722927e-14      -2.777355448135e-12       1.782837139407e-15       1.640103953464e-12       3.421894650653e-13      -1.318401350406e-15 
  196       7.275795515528e-10       9.226042325291e-14      -2.625156319627e-12       1.803360942107e-15       1.615198118635e-12       3.379984762154e-13      -1.269816364604e-15 
  197       7.294621911757e-10       9.180552948070e-14      -2.469888106673e-12       1.824001015192e-15       1.590787180653e-12       3.338751346002e-13      -1.221489174599e-15 
  198       7.312700136114e-10       9.144764062431e-14      -2.311604443191e-12       1.844755753328e-15       1.566846945563e-12       3.298151470057e-13      -1.173366497785e-15 
  199       7.330022389872e-10       9.119212469304e-14      -2.150361827980e-12       1.865623493218e-15       1.543351340364e-12       3.258139041509e-13      -1.125391944590e-15 
  200       7.346580903319e-10       9.104446396306e-14      -1.986219658882e-12       1.886602512963e-15       1.520272384529e-12       3.218664759172e-13      -1.077505973820e-15 
  201       7.362368509870e-10       9.100999277841e-14      -1.819237174666e-12       1.907691060932e-15       1.497585671582e-12       3.179685408499e-13      -1.029659733479e-15 
  202       7.377380413365e-10       9.109308806625e-14      -1.649463966216e-12       1.928887445998e-15       1.475287309420e-12       3.141192585718e-13      -9.818577778708e-16 
  203       7.391612547858e-10       9.129792280118e-14      -1.476948852640e-12       1.950189952520e-15       1.453378136549e-12       3.103185935885e-13      -9.341183192484e-16 
  204       7.405061017255e-10       9.162872416683e-14      -1.301742937491e-12       1.971596810864e-15       1.431858308668e-12       3.065663974622e-13      -8.864596129915e-16 
  205       7.417722097374e-10       9.208977374736e-14      -1.123899633790e-12       1.993106196844e-15       1.410727286476e-12       3.028624068028e-13      -8.388999539831e-16 
  206       7.429592238001e-10       9.268540771898e-14      -9.434746890493e-13       2.014716231177e-15       1.389983823478e-12       2.992062412586e-13      -7.914576729870e-16 
  207       7.440668064951e-10       9.342001704147e-14      -7.605262102934e-13       2.036424978922e-15       1.369625953793e-12       2.955974015074e-13      -7.441511330268e-16 
  208       7.450946382119e-10       9.429804764964e-14      -5.751146890866e-13       2.058230448932e-15       1.349650979960e-12       2.920352672474e-13      -6.969987257639e-16 
  209       7.460424173545e-10       9.532400064490e-14      -3.873030265539e-13       2.080130593297e-15       1.330055460743e-12       2.885190951880e-13      -6.500188678756e-16 
  210       7.469098605469e-10       9.650243248672e-14      -1.971565584052e-13       2.102123306797e-15       1.310835198941e-12       2.850480170410e-13      -6.032299974332e-16 
  211       7.476967028387e-10       9.783795518417e-14      -4.743079958894e-15       2.124206426339e-15       1.291985229192e-12       2.816210375113e-13      -5.566505702806e-16 
  212       7.484026979112e-10       9.933523648739e-14       1.898671288352e-13       2.146377730413e-15       1.273499805782e-12       2.782370322879e-13      -5.102990564120e-16 
  213       7.490276182830e-10       1.009990000791e-13       3.866012783717e-13       2.168634938536e-15       1.255372390447e-12       2.748947460349e-13      -4.641939363507e-16 
  214       7.495712555157e-10       1.028340257663e-13       5.853840443668e-13       2.190975710694e-15       1.237595640186e-12       2.715927903824e-13      -4.183536975266e-16 
  215       7.500334204199e-10       1.048451496713e-13       7.861375428342e-13       2.213397646796e-15       1.220161395064e-12       2.683296419173e-13      -3.727968306550e-16 
  216       7.504139432608e-10       1.070372644237e-13       9.887813050623e-13       2.235898286116e-15       1.203060666018e-12       2.651036401745e-13      -3.275418261144e-16 
  217       7.507126739642e-10       1.094153193518e-13       1.193232252590e-12       2.258475106743e-15       1.186283622666e-12       2.619129856276e-13      -2.826071703249e-16 
  218       7.509294823217e-10       1.119843206740e-13       1.399404672184e-12       2.281125525024e-15       1.169819581112e-12       2.587557376800e-13      -2.380113421265e-16 
  219       7.510642581974e-10       1.147493316902e-13       1.607210190814e-12       2.303846895014e-15       1.153656991754e-12       2.556298126555e-13      -1.937728091570e-16 
  220       7.511169117330e-10       1.177154729735e-13       1.816557750632e-12       2.326636507923e-15       1.137783427089e-12       2.525329817898e-13      -1.499100242304e-16 
  221       7.510873735536e-10       1.208879225620e-13       2.027353583946e-12       2.349491591558e-15       1.122185569521e-12       2.494628692210e-13      -1.064414217151e-16 
  222       7.509755949738e-10       1.242719161494e-13       2.239501188195e-12       2.372409309778e-15       1.106849199167e-12       2.464169499806e-13      -6.338541391202e-17 
  223       7.507815482033e-10       1.278727472774e-13       2.452901300933e-12       2.395386761931e-15       1.091759181665e-12       2.433925479845e-13      -2.076038743286e-17 
  224       7.505052451374e-10       1.316954064745e-13       2.667457122112e-12       2.418421106818e-15       1.076902396529e-12       2.403874934401e-13       2.141799963407e-17 
  225       7.501467946441e-10       1.357434725004e-13       2.883090405818e-12       2.441509944551e-15       1.062276756653e-12       2.374021461864e-13       6.314511178359e-17 
  226       7.497063493593e-10       1.400201501767e-13       3.099726354834e-12       2.464650958174e-15       1.047882745181e-12       2.344374985703e-13       1.044195823720e-16 
  227       7.491840876811e-10       1.445286243667e-13       3.317288453879e-12       2.487841791110e-15       1.033720521921e-12       2.314945272886e-13       1.452406723319e-16 
  228       7.485802140206e-10       1.492720593076e-13       3.535698457070e-12       2.511080046899e-15       1.019789918159e-12       2.285741929483e-13       1.856082802211e-16 
  229       7.478949590513e-10       1.542535979421e-13       3.754876375399e-12       2.534363288945e-15       1.006090431461e-12       2.256774396282e-13       2.255229522706e-16 
  230       7.471285799598e-10       1.594763612500e-13       3.974740464198e-12       2.557689040260e-15       9.926212204857e-13       2.228051944397e-13       2.649858924335e-16 
  231       7.462813606949e-10       1.649434475807e-13       4.195207210614e-12       2.581054783204e-15       9.793810997885e-13       2.199583670876e-13       3.039989724333e-16 
  232       7.453536122185e-10       1.706579319844e-13       4.416191321074e-12       2.604457959229e-15       9.663685346320e-13       2.171378494310e-13       3.425647418124e-16 
  233       7.443456727553e-10       1.766228655446e-13       4.637605708759e-12       2.627895968624e-15       9.535816357932e-13       2.143445150449e-13       3.806864379807e-16 
  234       7.432579080426e-10       1.828412747094e-13       4.859361481074e-12       2.651366170257e-15       9.410181543716e-13       2.115792187802e-13       4.183679962638e-16 
  235       7.420907115806e-10       1.893161606235e-13       5.081367927114e-12       2.674865881320e-15       9.286754765969e-13       2.088427963256e-13       4.556140599520e-16 
  236       7.408445048826e-10       1.960504984603e-13       5.303532505140e-12       2.698392377067e-15       9.165506186374e-13       2.061360637680e-13       4.924299903484e-16 
  237       7.395197377245e-10       2.030472367537e-13       5.525760830044e-12       2.721942890566e-15       9.046402214077e-13       2.034598171536e-13       5.288218768174e-16 
  238       7.381168883952e-10       2.103092967295e-13       5.747956660823e-12       2.745514612432e-15       8.929405453767e-13       2.008148320490e-13       5.647965468335e-16 
  239       7.366364639467e-10       2.178395716380e-13       5.970021888047e-12       2.769104690579e-15       8.814474653758e-13       1.982018631021e-13       6.003615760294e-16 
  240       7.350790004439e-10       2.256409260852e-13       6.191856521330e-12       2.792710229959e-15       8.701564654066e-13       1.956216436029e-13       6.355252982449e-16 
  241       7.334450632145e-10       2.337161953650e-13       6.413358676798e-12       2.816328292304e-15       8.590626334490e-13       1.930748850448e-13       6.702968155751e-16 
  242       7.317352470997e-10       2.420681847912e-13       6.634424564563e-12       2.839955895875e-15       8.481606562692e-13       1.905622766854e-13       7.046860084188e-16 
  243       7.299501767032e-10       2.506996690289e-13       6.854948476191e-12       2.863590015197e-15       8.374448142277e-13       1.880844851073e-13       7.387035455274e-16 
  244       7.280905066423e-10       2.596133914266e-13       7.074822772171e-12       2.887227580810e-15       8.269089760871e-13       1.856421537793e-13       7.723608940531e-16 
  245       7.261569217971e-10       2.688120633483e-13       7.293937869386e-12       2.910865479007e-15       8.165465938205e-13       1.832359026175e-13       8.056703295976e-16 
  246       7.241501375611e-10       2.782983635049e-13       7.512182228586e-12       2.934500551579e-15       8.063506974189e-13       1.808663275459e-13       8.386449462601e-16 
  247       7.220709000907e-10       2.880749372864e-13       7.729442341853e-12       2.958129595561e-15       7.963138896996e-13       1.785340000575e-13       8.712986666867e-16 
  248       7.199199865557e-10       2.981443960936e-13       7.945602720075e-12       2.981749362969e-15       7.864283411142e-13       1.762394667755e-13       9.036462521178e-16 
  249       7.176982053891e-10       3.085093166701e-13       8.160545880415e-12       3.005356560550e-15       7.766857845562e-13       1.739832490141e-13       9.357033124375e-16 
